Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697615980.967905,34.774564,135.512514,100.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615981.977793,34.77456816666667,135.51252116666666,100.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615982.970523,34.7745725,135.51252816666667,100.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615983.970025,34.774578166666664,135.512534,101.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615984.968139,34.77458216666667,135.512541,101.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615985.979895,34.774587,135.5125475,101.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615986.982682,34.774592166666665,135.51255383333333,101.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615987.982869,34.7745965,135.51256066666667,101.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615988.969529,34.77460033333333,135.512568,101.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615989.976296,34.77460383333333,135.5125755,101.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615990.978529,34.77460766666667,135.51258216666668,101.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615991.977094,34.77461316666667,135.51258816666666,101.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615992.978411,34.774618,135.512594,101.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615993.982865,34.77462283333333,135.51260016666666,101.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615994.980389,34.774628,135.51260566666667,102.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615995.98159,34.77463266666667,135.512612,102.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615996.978432,34.7746375,135.51261883333333,102.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615997.981878,34.774642666666665,135.51262483333332,102.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615998.977942,34.774647333333334,135.51263183333333,102.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615999.97847,34.774652,135.51263883333334,102.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616000.981998,34.7746555,135.51264633333332,102.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616001.975756,34.774659666666665,135.51265333333333,102.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616002.979734,34.774664333333334,135.512659,102.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616003.971888,34.77466866666666,135.512665,102.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616004.979259,34.774673,135.51267133333334,102.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616005.977017,34.7746775,135.51267833333333,102.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616006.979204,34.7746815,135.51268533333334,102.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616007.971826,34.774686,135.51269233333332,102.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616008.979577,34.774689,135.5126985,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616009.976818,34.7746925,135.51270483333334,102.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616010.972361,34.774696166666665,135.5127115,102.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616011.979978,34.774701,135.5127175,102.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616012.979174,34.7747055,135.5127235,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616013.985058,34.77470983333333,135.51272966666667,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616014.979947,34.77471466666667,135.51273533333332,102.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616015.979366,34.7747185,135.51274233333334,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616016.972119,34.774723,135.51274833333332,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616017.973025,34.774727666666664,135.51275466666667,102.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616018.980467,34.77473233333333,135.5127605,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616019.980355,34.7747375,135.51276616666667,102.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616020.980028,34.774742,135.512772,102.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616021.978134,34.7747455,135.51277883333333,102.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616022.981633,34.774749166666666,135.5127835,101.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616023.98143,34.7747535,135.512789,101.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616024.980777,34.77475716666667,135.512794,100.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616025.979279,34.77476333333333,135.51279316666665,99.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616026.986721,34.7747715,135.5127905,99.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616027.980097,34.7747795,135.51278716666667,98.69999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616028.982676,34.77478716666667,135.512783,98.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616029.97578,34.7747955,135.51277766666666,98.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616030.984487,34.77480166666667,135.5127725,97.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616031.977128,34.77480766666667,135.51276583333333,96.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616032.982474,34.77481366666667,135.51275866666666,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616033.985056,34.77481933333333,135.512751,96.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616034.978547,34.774825,135.5127435,95.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616035.980102,34.774830333333334,135.5127365,95.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616036.982934,34.77483633333333,135.5127295,95.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616037.984624,34.774842666666665,135.51272266666666,95.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616038.984012,34.77484833333333,135.512716,94.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616039.973595,34.774854166666664,135.51270933333333,94.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616040.982437,34.77485983333333,135.51270283333332,94.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616041.973545,34.77486566666666,135.51269566666667,94.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616042.979779,34.774871166666664,135.51268783333333,94.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616043.980235,34.77487633333333,135.51267983333332,93.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616044.979758,34.774881666666666,135.51267216666668,93.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616045.971659,34.774886333333335,135.51266483333333,93.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616046.986386,34.77489116666667,135.51265766666666,93.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616047.972545,34.77489683333334,135.51265216666667,92.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616048.982456,34.77490233333333,135.51264466666666,92.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616049.976261,34.77490816666667,135.5126385,92.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616050.976454,34.7749135,135.5126325,92.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616051.970644,34.774918666666665,135.51262483333332,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616052.969849,34.7749245,135.51261733333334,92.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616053.981116,34.77493033333333,135.5126105,92.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616054.979555,34.774936,135.51260383333334,91.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616055.977678,34.774941166666665,135.51259716666667,91.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616056.978426,34.774947,135.512592,91.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616057.972021,34.77495316666667,135.5125875,91.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616058.985967,34.774958833333336,135.512583,90.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616059.983395,34.774965,135.51257866666666,90.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616060.97659,34.77497116666667,135.512573,90.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616061.969398,34.7749765,135.51256583333333,90.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616062.982147,34.774981833333335,135.512559,90.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616063.973193,34.77498716666667,135.51255283333333,90.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616064.97527,34.774992833333336,135.512546,90.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616065.969809,34.774998,135.512539,90.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616066.980096,34.775003166666664,135.5125315,90.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616067.985221,34.77500833333333,135.51252483333334,90.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616068.971275,34.775013666666666,135.51251866666667,90.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616069.976668,34.77501983333333,135.51251333333335,90.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616070.982058,34.775025666666664,135.51250866666666,89.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616071.984588,34.7750305,135.51250266666668,89.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616072.979233,34.7750355,135.51249433333334,89.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616073.980091,34.77504,135.512486,89.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616074.979867,34.775045166666665,135.51248083333334,89.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616075.973897,34.7750505,135.5124755,89.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616076.980299,34.775054833333336,135.512471,89.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616077.983073,34.775059166666665,135.51246566666666,88.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616078.983807,34.77506283333334,135.51245816666668,88.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697616079.984865,34.775067166666666,135.5124505,88.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616080.981267,34.77507133333334,135.512441,88.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616081.97563,34.7750765,135.512433,89.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616082.977792,34.7750815,135.51242633333334,89.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616083.981117,34.77508666666667,135.51241933333333,89.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616084.972393,34.77509233333333,135.51241266666668,89.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616085.982189,34.775098,135.51240633333333,89.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616086.972663,34.7751035,135.5124005,89.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616087.980162,34.775108333333336,135.512393,89.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616088.977124,34.77511333333333,135.51238616666666,89.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616089.97984,34.77511833333333,135.5123805,89.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616090.981706,34.775123666666666,135.51237466666666,88.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
fix,gps,1697616091.974568,34.775129166666666,135.512368,88.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3689 ,0.0 ,0.0], [0.0 ,1.3689 ,0.0], [0.0 ,0.0 ,5.4756]]"
