NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GGA,4150,gps,1697617364.040852,GN,GGA,082244.00,3446.49325,N,13530.75983,E,5,12,1.28,49.2,M,34.1,M,2.0,2836
GGA,4172,gps,1697617365.050433,GN,GGA,082245.00,3446.49362,N,13530.75940,E,5,11,1.28,49.5,M,34.1,M,2.0,2836
GGA,4194,gps,1697617366.046175,GN,GGA,082246.00,3446.49403,N,13530.75903,E,5,12,1.28,49.8,M,34.1,M,2.0,2836
GGA,4216,gps,1697617367.047881,GN,GGA,082247.00,3446.49452,N,13530.75866,E,5,11,1.28,50.0,M,34.1,M,2.0,2836
GGA,4238,gps,1697617368.046874,GN,GGA,082248.00,3446.49474,N,13530.75835,E,5,11,1.27,49.0,M,34.1,M,2.0,2836
GGA,4261,gps,1697617369.054487,GN,GGA,082249.00,3446.49514,N,13530.75804,E,2,12,1.27,49.3,M,34.1,M,2.0,2836
GGA,4284,gps,1697617370.046702,GN,GGA,082250.00,3446.49542,N,13530.75770,E,2,11,1.27,49.2,M,34.1,M,2.0,2836
GGA,4328,gps,1697617372.047544,GN,GGA,082252.00,3446.49599,N,13530.75710,E,2,11,1.27,49.2,M,34.1,M,2.0,2836
GGA,4350,gps,1697617373.041129,GN,GGA,082253.00,3446.49674,N,13530.75697,E,5,11,1.27,49.4,M,34.1,M,2.0,2836
GGA,4372,gps,1697617374.045085,GN,GGA,082254.00,3446.49718,N,13530.75714,E,2,11,1.27,49.0,M,34.1,M,2.0,2836
GGA,4394,gps,1697617375.040962,GN,GGA,082255.00,3446.49751,N,13530.75712,E,2,11,1.27,48.6,M,34.1,M,2.0,2836
GGA,4416,gps,1697617376.039792,GN,GGA,082256.00,3446.49788,N,13530.75717,E,2,11,2.49,48.3,M,34.1,M,2.0,2836
GGA,4437,gps,1697617377.043524,GN,GGA,082257.00,3446.49830,N,13530.75692,E,5,10,1.30,47.8,M,34.1,M,2.0,2836
GGA,4458,gps,1697617378.045708,GN,GGA,082258.00,3446.49859,N,13530.75667,E,2,10,1.36,47.6,M,34.1,M,2.0,2836
GGA,4479,gps,1697617379.038959,GN,GGA,082259.00,3446.49883,N,13530.75634,E,5,11,1.30,47.2,M,34.1,M,2.0,2836
GGA,4500,gps,1697617380.039604,GN,GGA,082300.00,3446.49928,N,13530.75578,E,5,11,1.36,47.8,M,34.1,M,2.0,2836
GGA,4521,gps,1697617381.049121,GN,GGA,082301.00,3446.49964,N,13530.75538,E,5,11,1.30,48.0,M,34.1,M,2.0,2836
GGA,4543,gps,1697617382.043295,GN,GGA,082302.00,3446.49999,N,13530.75498,E,5,12,1.36,48.2,M,34.1,M,2.0,2836
GGA,4564,gps,1697617383.045576,GN,GGA,082303.00,3446.50044,N,13530.75430,E,5,12,1.24,49.3,M,34.1,M,2.0,2836
GGA,4585,gps,1697617384.054825,GN,GGA,082304.00,3446.50076,N,13530.75363,E,5,12,1.24,50.2,M,34.1,M,2.0,2836
GGA,4606,gps,1697617385.059165,GN,GGA,082305.00,3446.50097,N,13530.75308,E,5,12,1.24,50.8,M,34.1,M,2.0,2836
GGA,4627,gps,1697617386.04701,GN,GGA,082306.00,3446.50115,N,13530.75259,E,5,12,1.24,51.1,M,34.1,M,2.0,2836
GGA,4649,gps,1697617387.047066,GN,GGA,082307.00,3446.50130,N,13530.75210,E,5,12,1.28,51.5,M,34.1,M,2.0,2836
GGA,4670,gps,1697617388.044163,GN,GGA,082308.00,3446.50142,N,13530.75171,E,5,12,1.24,51.3,M,34.1,M,2.0,2836
GGA,4692,gps,1697617389.050815,GN,GGA,082309.00,3446.50156,N,13530.75146,E,5,12,1.24,50.7,M,34.1,M,2.0,2836
GGA,4714,gps,1697617390.046874,GN,GGA,082310.00,3446.50175,N,13530.75128,E,5,12,1.20,50.1,M,34.1,M,2.0,2836
GGA,4736,gps,1697617391.043421,GN,GGA,082311.00,3446.50192,N,13530.75113,E,5,12,1.20,49.3,M,34.1,M,2.0,2836
GGA,4758,gps,1697617392.049622,GN,GGA,082312.00,3446.50213,N,13530.75129,E,5,12,1.13,47.7,M,34.1,M,2.0,2836
GGA,4802,gps,1697617394.05413,GN,GGA,082314.00,3446.50257,N,13530.75143,E,5,12,1.13,45.1,M,34.1,M,2.0,2836
GGA,4825,gps,1697617395.056466,GN,GGA,082315.00,3446.50273,N,13530.75134,E,5,12,1.13,44.0,M,34.1,M,2.0,2836
GGA,4848,gps,1697617396.052177,GN,GGA,082316.00,3446.50285,N,13530.75112,E,5,12,1.16,43.0,M,34.1,M,2.0,2836
GGA,4896,gps,1697617398.049716,GN,GGA,082318.00,3446.50318,N,13530.75062,E,5,12,1.10,41.2,M,34.1,M,2.0,2836
GGA,4920,gps,1697617399.056991,GN,GGA,082319.00,3446.50337,N,13530.75037,E,5,12,1.10,40.4,M,34.1,M,2.0,2836
GGA,4944,gps,1697617400.059148,GN,GGA,082320.00,3446.50357,N,13530.75010,E,5,12,1.10,39.8,M,34.1,M,2.0,2836
GGA,4968,gps,1697617401.055209,GN,GGA,082321.00,3446.50386,N,13530.74978,E,5,12,1.06,39.6,M,34.1,M,2.0,2836
GGA,4992,gps,1697617402.052958,GN,GGA,082322.00,3446.50417,N,13530.74941,E,5,12,1.06,39.7,M,34.1,M,2.0,2836
GGA,5015,gps,1697617403.046697,GN,GGA,082323.00,3446.50453,N,13530.74901,E,5,12,1.06,40.1,M,34.1,M,2.0,2836
GGA,5039,gps,1697617404.045718,GN,GGA,082324.00,3446.50490,N,13530.74853,E,5,12,1.06,40.7,M,34.1,M,2.0,2836
GGA,5087,gps,1697617406.055504,GN,GGA,082326.00,3446.50555,N,13530.74763,E,5,12,1.06,41.3,M,34.1,M,2.0,2836
GGA,5110,gps,1697617407.051628,GN,GGA,082327.00,3446.50593,N,13530.74713,E,5,12,1.06,41.9,M,34.1,M,2.0,2836
GGA,5156,gps,1697617409.04674,GN,GGA,082329.00,3446.50655,N,13530.74604,E,5,12,1.06,43.0,M,34.1,M,2.0,2836
GGA,5179,gps,1697617410.050951,GN,GGA,082330.00,3446.50686,N,13530.74556,E,5,12,1.06,43.3,M,34.1,M,2.0,2836
GGA,5202,gps,1697617411.060021,GN,GGA,082331.00,3446.50717,N,13530.74520,E,5,12,1.35,43.4,M,34.1,M,2.0,2836
GGA,5248,gps,1697617413.05862,GN,GGA,082333.00,3446.50773,N,13530.74469,E,5,12,1.34,42.6,M,34.1,M,2.0,2836
GGA,5271,gps,1697617414.055452,GN,GGA,082334.00,3446.50809,N,13530.74442,E,5,12,1.06,42.5,M,34.1,M,2.0,2836
GGA,5294,gps,1697617415.058255,GN,GGA,082335.00,3446.50839,N,13530.74416,E,5,12,1.06,42.2,M,34.1,M,2.0,2836
GGA,5316,gps,1697617416.049941,GN,GGA,082336.00,3446.50867,N,13530.74385,E,5,12,1.06,42.0,M,34.1,M,2.0,2836
GGA,5338,gps,1697617417.056942,GN,GGA,082337.00,3446.50896,N,13530.74344,E,5,12,1.06,42.0,M,34.1,M,2.0,2836
GGA,5360,gps,1697617418.048311,GN,GGA,082338.00,3446.50922,N,13530.74305,E,5,12,1.06,41.9,M,34.1,M,2.0,2836
GGA,5381,gps,1697617419.051071,GN,GGA,082339.00,3446.50953,N,13530.74273,E,5,12,1.06,41.8,M,34.1,M,2.0,2836
GGA,5402,gps,1697617420.052821,GN,GGA,082340.00,3446.50980,N,13530.74238,E,5,12,1.06,41.7,M,34.1,M,2.0,2836
GGA,5423,gps,1697617421.060032,GN,GGA,082341.00,3446.51010,N,13530.74192,E,5,12,1.06,41.9,M,34.1,M,2.0,2836
GGA,5466,gps,1697617423.045891,GN,GGA,082343.00,3446.51057,N,13530.74089,E,5,12,1.06,42.5,M,34.1,M,2.0,2836
GGA,5510,gps,1697617425.050653,GN,GGA,082345.00,3446.51103,N,13530.73986,E,5,12,1.06,43.1,M,34.1,M,2.0,2836
GGA,5532,gps,1697617426.053549,GN,GGA,082346.00,3446.51120,N,13530.73938,E,5,12,1.06,43.2,M,34.1,M,2.0,2836
GGA,5576,gps,1697617428.051916,GN,GGA,082348.00,3446.51166,N,13530.73834,E,5,12,1.06,44.2,M,34.1,M,2.0,2836
GGA,5599,gps,1697617429.054759,GN,GGA,082349.00,3446.51184,N,13530.73773,E,5,12,1.06,44.8,M,34.1,M,2.0,2836
GGA,5622,gps,1697617430.057866,GN,GGA,082350.00,3446.51195,N,13530.73711,E,5,12,1.06,45.3,M,34.1,M,2.0,2836
GGA,5645,gps,1697617431.045242,GN,GGA,082351.00,3446.51204,N,13530.73645,E,5,12,1.06,45.9,M,34.1,M,2.0,2836
GGA,5691,gps,1697617433.05543,GN,GGA,082353.00,3446.51221,N,13530.73507,E,5,12,1.06,47.3,M,34.1,M,4.0,2836
GGA,5737,gps,1697617435.054542,GN,GGA,082355.00,3446.51228,N,13530.73376,E,5,12,1.06,48.1,M,34.1,M,3.0,2836
GGA,5783,gps,1697617437.057128,GN,GGA,082357.00,3446.51237,N,13530.73272,E,5,12,0.97,48.3,M,34.1,M,2.0,2836
GGA,5829,gps,1697617439.061073,GN,GGA,082359.00,3446.51247,N,13530.73147,E,5,12,1.20,49.1,M,34.1,M,2.0,2836
GGA,5875,gps,1697617441.052224,GN,GGA,082401.00,3446.51236,N,13530.73030,E,5,12,0.97,49.7,M,34.1,M,2.0,2836
GGA,5898,gps,1697617442.054633,GN,GGA,082402.00,3446.51226,N,13530.72982,E,5,12,0.97,49.6,M,34.1,M,2.0,2836
GGA,5921,gps,1697617443.053829,GN,GGA,082403.00,3446.51215,N,13530.72937,E,5,12,0.97,49.5,M,34.1,M,2.0,2836
GGA,5944,gps,1697617444.055651,GN,GGA,082404.00,3446.51200,N,13530.72892,E,5,12,0.97,49.2,M,34.1,M,2.0,2836
GGA,5967,gps,1697617445.053163,GN,GGA,082405.00,3446.51182,N,13530.72846,E,5,12,0.97,49.1,M,34.1,M,2.0,2836
GGA,6059,gps,1697617449.056772,GN,GGA,082409.00,3446.51060,N,13530.72730,E,5,12,0.97,47.9,M,34.1,M,2.0,2836
GGA,6105,gps,1697617451.047402,GN,GGA,082411.00,3446.50991,N,13530.72679,E,5,12,0.95,47.4,M,34.1,M,2.0,2836
GGA,6128,gps,1697617452.056606,GN,GGA,082412.00,3446.50959,N,13530.72647,E,5,12,1.15,47.3,M,34.1,M,2.0,2836
GGA,6174,gps,1697617454.053602,GN,GGA,082414.00,3446.50894,N,13530.72586,E,5,12,0.95,47.0,M,34.1,M,2.0,2836
GGA,6197,gps,1697617455.058663,GN,GGA,082415.00,3446.50861,N,13530.72555,E,5,12,0.95,46.8,M,34.1,M,2.0,2836
GGA,6243,gps,1697617457.060808,GN,GGA,082417.00,3446.50674,N,13530.72383,E,4,12,0.95,45.4,M,34.1,M,2.0,2836
GGA,6266,gps,1697617458.060439,GN,GGA,082418.00,3446.50641,N,13530.72351,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6312,gps,1697617460.060302,GN,GGA,082420.00,3446.50577,N,13530.72282,E,4,12,0.95,45.4,M,34.1,M,2.0,2836
GGA,6335,gps,1697617461.058947,GN,GGA,082421.00,3446.50544,N,13530.72248,E,4,12,1.14,45.4,M,34.1,M,2.0,2836
GGA,6359,gps,1697617462.058844,GN,GGA,082422.00,3446.50514,N,13530.72212,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6382,gps,1697617463.044185,GN,GGA,082423.00,3446.50485,N,13530.72173,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6405,gps,1697617464.058583,GN,GGA,082424.00,3446.50456,N,13530.72137,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6428,gps,1697617465.057492,GN,GGA,082425.00,3446.50426,N,13530.72099,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6451,gps,1697617466.049004,GN,GGA,082426.00,3446.50396,N,13530.72062,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6474,gps,1697617467.054873,GN,GGA,082427.00,3446.50367,N,13530.72023,E,4,12,0.95,45.4,M,34.1,M,2.0,2836
GGA,6497,gps,1697617468.048264,GN,GGA,082428.00,3446.50340,N,13530.71985,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6520,gps,1697617469.050414,GN,GGA,082429.00,3446.50309,N,13530.71948,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6543,gps,1697617470.055234,GN,GGA,082430.00,3446.50279,N,13530.71912,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6589,gps,1697617472.057285,GN,GGA,082432.00,3446.50216,N,13530.71842,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6612,gps,1697617473.059987,GN,GGA,082433.00,3446.50187,N,13530.71804,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6635,gps,1697617474.051888,GN,GGA,082434.00,3446.50157,N,13530.71767,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6658,gps,1697617475.051264,GN,GGA,082435.00,3446.50127,N,13530.71730,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6681,gps,1697617476.057943,GN,GGA,082436.00,3446.50097,N,13530.71694,E,4,12,0.95,45.3,M,34.1,M,2.0,2836
GGA,6704,gps,1697617477.061167,GN,GGA,082437.00,3446.50069,N,13530.71655,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6727,gps,1697617478.049526,GN,GGA,082438.00,3446.50040,N,13530.71616,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6750,gps,1697617479.051049,GN,GGA,082439.00,3446.50011,N,13530.71578,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6773,gps,1697617480.049743,GN,GGA,082440.00,3446.49983,N,13530.71540,E,4,12,0.94,45.3,M,34.1,M,3.0,2836
GGA,6796,gps,1697617481.059695,GN,GGA,082441.00,3446.49954,N,13530.71503,E,4,12,0.94,45.3,M,34.1,M,4.0,2836
GGA,6819,gps,1697617482.050216,GN,GGA,082442.00,3446.49925,N,13530.71465,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6843,gps,1697617483.048149,GN,GGA,082443.00,3446.49895,N,13530.71429,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6892,gps,1697617485.05617,GN,GGA,082445.00,3446.49835,N,13530.71355,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6917,gps,1697617486.057244,GN,GGA,082446.00,3446.49804,N,13530.71319,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6942,gps,1697617487.052326,GN,GGA,082447.00,3446.49774,N,13530.71283,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6967,gps,1697617488.055276,GN,GGA,082448.00,3446.49743,N,13530.71247,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,6992,gps,1697617489.060578,GN,GGA,082449.00,3446.49712,N,13530.71213,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7017,gps,1697617490.055534,GN,GGA,082450.00,3446.49680,N,13530.71177,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7042,gps,1697617491.050338,GN,GGA,082451.00,3446.49648,N,13530.71143,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7068,gps,1697617492.056564,GN,GGA,082452.00,3446.49617,N,13530.71108,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7094,gps,1697617493.056223,GN,GGA,082453.00,3446.49585,N,13530.71073,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7146,gps,1697617495.053837,GN,GGA,082455.00,3446.49522,N,13530.71007,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7172,gps,1697617496.049978,GN,GGA,082456.00,3446.49488,N,13530.70973,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7198,gps,1697617497.056839,GN,GGA,082457.00,3446.49456,N,13530.70940,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7224,gps,1697617498.056985,GN,GGA,082458.00,3446.49423,N,13530.70907,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7250,gps,1697617499.05585,GN,GGA,082459.00,3446.49390,N,13530.70875,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7302,gps,1697617501.049698,GN,GGA,082501.00,3446.49324,N,13530.70810,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7328,gps,1697617502.05283,GN,GGA,082502.00,3446.49290,N,13530.70778,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7354,gps,1697617503.055396,GN,GGA,082503.00,3446.49256,N,13530.70747,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7406,gps,1697617505.04957,GN,GGA,082505.00,3446.49184,N,13530.70691,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7432,gps,1697617506.063895,GN,GGA,082506.00,3446.49148,N,13530.70664,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7458,gps,1697617507.055286,GN,GGA,082507.00,3446.49111,N,13530.70638,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7510,gps,1697617509.046776,GN,GGA,082509.00,3446.49040,N,13530.70579,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7536,gps,1697617510.056984,GN,GGA,082510.00,3446.49004,N,13530.70552,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7588,gps,1697617512.047575,GN,GGA,082512.00,3446.48932,N,13530.70497,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7613,gps,1697617513.049896,GN,GGA,082513.00,3446.48893,N,13530.70473,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7663,gps,1697617515.054733,GN,GGA,082515.00,3446.48816,N,13530.70426,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,7688,gps,1697617516.052841,GN,GGA,082516.00,3446.48779,N,13530.70399,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,7738,gps,1697617518.055101,GN,GGA,082518.00,3446.48712,N,13530.70338,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7763,gps,1697617519.059488,GN,GGA,082519.00,3446.48676,N,13530.70311,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7813,gps,1697617521.055109,GN,GGA,082521.00,3446.48600,N,13530.70266,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7838,gps,1697617522.057196,GN,GGA,082522.00,3446.48561,N,13530.70243,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7888,gps,1697617524.058256,GN,GGA,082524.00,3446.48486,N,13530.70195,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7913,gps,1697617525.061754,GN,GGA,082525.00,3446.48449,N,13530.70169,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,7963,gps,1697617527.048076,GN,GGA,082527.00,3446.48372,N,13530.70122,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,7988,gps,1697617528.048298,GN,GGA,082528.00,3446.48334,N,13530.70099,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8013,gps,1697617529.053695,GN,GGA,082529.00,3446.48296,N,13530.70075,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8039,gps,1697617530.058603,GN,GGA,082530.00,3446.48258,N,13530.70052,E,4,12,0.94,45.3,M,34.1,M,2.0,2836
GGA,8090,gps,1697617532.051898,GN,GGA,082532.00,3446.48180,N,13530.70009,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8114,gps,1697617533.050211,GN,GGA,082533.00,3446.48141,N,13530.69989,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8162,gps,1697617535.053213,GN,GGA,082535.00,3446.48061,N,13530.69954,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8186,gps,1697617536.047055,GN,GGA,082536.00,3446.48020,N,13530.69939,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8235,gps,1697617538.051394,GN,GGA,082538.00,3446.47945,N,13530.69888,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8259,gps,1697617539.049049,GN,GGA,082539.00,3446.47908,N,13530.69861,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8305,gps,1697617541.049724,GN,GGA,082541.00,3446.47830,N,13530.69824,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8328,gps,1697617542.050544,GN,GGA,082542.00,3446.47789,N,13530.69806,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8351,gps,1697617543.055165,GN,GGA,082543.00,3446.47749,N,13530.69788,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8374,gps,1697617544.043449,GN,GGA,082544.00,3446.47709,N,13530.69769,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8397,gps,1697617545.047159,GN,GGA,082545.00,3446.47669,N,13530.69751,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8420,gps,1697617546.049106,GN,GGA,082546.00,3446.47630,N,13530.69733,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8443,gps,1697617547.053984,GN,GGA,082547.00,3446.47590,N,13530.69715,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8466,gps,1697617548.055981,GN,GGA,082548.00,3446.47550,N,13530.69698,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8489,gps,1697617549.054149,GN,GGA,082549.00,3446.47510,N,13530.69679,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8512,gps,1697617550.047817,GN,GGA,082550.00,3446.47471,N,13530.69657,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8535,gps,1697617551.06315,GN,GGA,082551.00,3446.47432,N,13530.69636,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8558,gps,1697617552.060193,GN,GGA,082552.00,3446.47393,N,13530.69615,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8581,gps,1697617553.050201,GN,GGA,082553.00,3446.47354,N,13530.69595,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8604,gps,1697617554.052187,GN,GGA,082554.00,3446.47315,N,13530.69576,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8627,gps,1697617555.054071,GN,GGA,082555.00,3446.47275,N,13530.69557,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8650,gps,1697617556.049514,GN,GGA,082556.00,3446.47235,N,13530.69537,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8673,gps,1697617557.052842,GN,GGA,082557.00,3446.47197,N,13530.69517,E,4,12,0.94,45.2,M,34.1,M,2.0,2836
GGA,8719,gps,1697617559.055256,GN,GGA,082559.00,3446.47117,N,13530.69480,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8765,gps,1697617561.053652,GN,GGA,082601.00,3446.47040,N,13530.69435,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8788,gps,1697617562.045911,GN,GGA,082602.00,3446.47000,N,13530.69415,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8834,gps,1697617564.048611,GN,GGA,082604.00,3446.46922,N,13530.69368,E,4,12,1.12,45.1,M,34.1,M,2.0,2836
GGA,8857,gps,1697617565.045944,GN,GGA,082605.00,3446.46884,N,13530.69345,E,4,12,0.94,45.0,M,34.1,M,2.0,2836
GGA,8880,gps,1697617566.055506,GN,GGA,082606.00,3446.46846,N,13530.69322,E,4,12,0.94,45.1,M,34.1,M,2.0,2836
GGA,8903,gps,1697617567.059501,GN,GGA,082607.00,3446.46808,N,13530.69300,E,4,12,1.12,45.0,M,34.1,M,2.0,2836
GGA,8949,gps,1697617569.060341,GN,GGA,082609.00,3446.46730,N,13530.69254,E,4,12,0.94,44.9,M,34.1,M,2.0,2836
GGA,8973,gps,1697617570.05783,GN,GGA,082610.00,3446.46693,N,13530.69230,E,4,12,1.12,44.9,M,34.1,M,2.0,2836
GGA,9021,gps,1697617572.058024,GN,GGA,082612.00,3446.46616,N,13530.69185,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9045,gps,1697617573.051996,GN,GGA,082613.00,3446.46576,N,13530.69163,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9069,gps,1697617574.056621,GN,GGA,082614.00,3446.46537,N,13530.69144,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9119,gps,1697617576.053918,GN,GGA,082616.00,3446.46460,N,13530.69099,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9144,gps,1697617577.047775,GN,GGA,082617.00,3446.46421,N,13530.69076,E,4,12,0.94,44.9,M,34.1,M,2.0,2836
GGA,9168,gps,1697617578.052696,GN,GGA,082618.00,3446.46381,N,13530.69057,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9192,gps,1697617579.049048,GN,GGA,082619.00,3446.46342,N,13530.69036,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9240,gps,1697617581.062395,GN,GGA,082621.00,3446.46264,N,13530.68997,E,4,12,1.12,44.8,M,34.1,M,2.0,2836
GGA,9264,gps,1697617582.059992,GN,GGA,082622.00,3446.46224,N,13530.68974,E,4,12,0.94,44.9,M,34.1,M,2.0,2836
GGA,9288,gps,1697617583.048951,GN,GGA,082623.00,3446.46185,N,13530.68956,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9336,gps,1697617585.060066,GN,GGA,082625.00,3446.46106,N,13530.68916,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9360,gps,1697617586.054784,GN,GGA,082626.00,3446.46066,N,13530.68897,E,4,12,0.94,44.9,M,34.1,M,2.0,2836
GGA,9408,gps,1697617588.06023,GN,GGA,082628.00,3446.45986,N,13530.68863,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9432,gps,1697617589.044559,GN,GGA,082629.00,3446.45946,N,13530.68844,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9456,gps,1697617590.047839,GN,GGA,082630.00,3446.45907,N,13530.68823,E,4,12,1.12,44.8,M,34.1,M,2.0,2836
GGA,9480,gps,1697617591.047051,GN,GGA,082631.00,3446.45868,N,13530.68800,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
GGA,9528,gps,1697617593.059028,GN,GGA,082633.00,3446.45790,N,13530.68758,E,4,12,1.11,44.8,M,34.1,M,2.0,2836
GGA,9552,gps,1697617594.051302,GN,GGA,082634.00,3446.45750,N,13530.68742,E,4,12,0.94,44.7,M,34.1,M,2.0,2836
GGA,9576,gps,1697617595.056841,GN,GGA,082635.00,3446.45709,N,13530.68727,E,4,12,0.94,44.7,M,34.1,M,2.0,2836
GGA,9600,gps,1697617596.04719,GN,GGA,082636.00,3446.45668,N,13530.68709,E,4,12,1.11,44.7,M,34.1,M,2.0,2836
GGA,9624,gps,1697617597.059459,GN,GGA,082637.00,3446.45629,N,13530.68689,E,4,12,0.94,44.7,M,34.1,M,2.0,2836
GGA,9672,gps,1697617599.046908,GN,GGA,082639.00,3446.45552,N,13530.68645,E,4,12,1.11,44.7,M,34.1,M,2.0,2836
GGA,9696,gps,1697617600.05539,GN,GGA,082640.00,3446.45513,N,13530.68625,E,4,12,0.94,44.8,M,34.1,M,2.0,2836
