NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSA,1350,gps,1697615519.232735,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1351,gps,1697615519.235174,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1360,gps,1697615520.22095,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1361,gps,1697615520.224198,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1362,gps,1697615520.227242,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1363,gps,1697615520.230105,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1372,gps,1697615521.226907,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1373,gps,1697615521.229582,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1374,gps,1697615521.232744,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1375,gps,1697615521.234968,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1384,gps,1697615522.228798,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1385,gps,1697615522.232501,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1386,gps,1697615522.236755,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1387,gps,1697615522.241911,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1396,gps,1697615523.218002,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1397,gps,1697615523.219726,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1398,gps,1697615523.221451,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1399,gps,1697615523.223732,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1408,gps,1697615524.225825,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1409,gps,1697615524.230548,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1410,gps,1697615524.234333,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1411,gps,1697615524.238593,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1420,gps,1697615525.218177,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1421,gps,1697615525.220242,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1422,gps,1697615525.221992,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1423,gps,1697615525.223475,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1432,gps,1697615526.218969,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1433,gps,1697615526.221231,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1434,gps,1697615526.224023,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1435,gps,1697615526.226955,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1444,gps,1697615527.217415,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1445,gps,1697615527.219291,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1446,gps,1697615527.220828,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1447,gps,1697615527.222683,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1456,gps,1697615528.225532,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1457,gps,1697615528.229949,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1458,gps,1697615528.234058,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1459,gps,1697615528.237345,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1468,gps,1697615529.224055,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1469,gps,1697615529.227775,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1470,gps,1697615529.230859,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1471,gps,1697615529.234639,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1480,gps,1697615530.227409,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1481,gps,1697615530.231892,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1482,gps,1697615530.235841,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1483,gps,1697615530.240931,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1492,gps,1697615531.218495,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1493,gps,1697615531.220838,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1494,gps,1697615531.223292,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1495,gps,1697615531.225487,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1504,gps,1697615532.218872,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1505,gps,1697615532.221302,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1506,gps,1697615532.224029,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1507,gps,1697615532.226259,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1516,gps,1697615533.228285,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1517,gps,1697615533.231882,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1518,gps,1697615533.236185,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1519,gps,1697615533.239651,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1528,gps,1697615534.224639,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1529,gps,1697615534.228836,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1530,gps,1697615534.232553,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1531,gps,1697615534.236955,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1540,gps,1697615535.216335,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1541,gps,1697615535.217715,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1542,gps,1697615535.21942,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1543,gps,1697615535.220818,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1552,gps,1697615536.224879,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1553,gps,1697615536.22834,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1554,gps,1697615536.231857,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1555,gps,1697615536.235754,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1564,gps,1697615537.216509,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1565,gps,1697615537.218517,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1566,gps,1697615537.22024,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1567,gps,1697615537.221975,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1576,gps,1697615538.215741,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1577,gps,1697615538.217344,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1578,gps,1697615538.219012,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1579,gps,1697615538.220809,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1588,gps,1697615539.224939,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1589,gps,1697615539.228955,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1590,gps,1697615539.23285,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1591,gps,1697615539.236621,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1600,gps,1697615540.225244,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1601,gps,1697615540.230668,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1602,gps,1697615540.234189,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1603,gps,1697615540.239958,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1612,gps,1697615541.216674,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1613,gps,1697615541.218294,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1614,gps,1697615541.220226,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1615,gps,1697615541.222003,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1624,gps,1697615542.231003,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1625,gps,1697615542.234897,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1626,gps,1697615542.239981,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1627,gps,1697615542.244564,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1636,gps,1697615543.216703,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1637,gps,1697615543.21877,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1638,gps,1697615543.220127,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1639,gps,1697615543.221816,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1648,gps,1697615544.216663,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1649,gps,1697615544.218506,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1650,gps,1697615544.220354,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1651,gps,1697615544.222899,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1660,gps,1697615545.227137,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1661,gps,1697615545.23081,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1662,gps,1697615545.234272,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1663,gps,1697615545.238207,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1672,gps,1697615546.229986,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1673,gps,1697615546.233865,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1674,gps,1697615546.237957,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1675,gps,1697615546.241684,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1684,gps,1697615547.108475,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1685,gps,1697615547.110176,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1686,gps,1697615547.111901,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1687,gps,1697615547.11357,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1696,gps,1697615548.104864,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1697,gps,1697615548.106591,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1698,gps,1697615548.108152,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1699,gps,1697615548.109762,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1708,gps,1697615549.109206,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1709,gps,1697615549.114256,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1710,gps,1697615549.119147,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1711,gps,1697615549.123065,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1720,gps,1697615550.110328,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1721,gps,1697615550.112252,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1722,gps,1697615550.11395,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1723,gps,1697615550.115748,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1732,gps,1697615551.115442,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1733,gps,1697615551.119291,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1734,gps,1697615551.122958,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1735,gps,1697615551.126179,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1744,gps,1697615552.106664,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1745,gps,1697615552.1105,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1746,gps,1697615552.113706,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1747,gps,1697615552.116891,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1756,gps,1697615553.114733,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1757,gps,1697615553.119134,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1758,gps,1697615553.123683,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1759,gps,1697615553.127668,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1768,gps,1697615554.112847,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1769,gps,1697615554.116697,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1770,gps,1697615554.120269,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1771,gps,1697615554.123634,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1780,gps,1697615555.109824,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1781,gps,1697615555.114707,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1782,gps,1697615555.119268,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1783,gps,1697615555.122994,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1792,gps,1697615556.106869,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1793,gps,1697615556.108701,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1794,gps,1697615556.110623,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1795,gps,1697615556.112513,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1804,gps,1697615557.112637,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1805,gps,1697615557.115764,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1806,gps,1697615557.120204,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1807,gps,1697615557.123783,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1816,gps,1697615558.110953,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1817,gps,1697615558.115264,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1818,gps,1697615558.11934,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1819,gps,1697615558.123324,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1828,gps,1697615559.119216,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1829,gps,1697615559.124551,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1830,gps,1697615559.128959,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1831,gps,1697615559.133438,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1840,gps,1697615560.103387,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1841,gps,1697615560.107469,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1842,gps,1697615560.110777,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1843,gps,1697615560.113949,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1852,gps,1697615561.10979,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1853,gps,1697615561.114933,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1854,gps,1697615561.119823,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1855,gps,1697615561.12491,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1864,gps,1697615562.108219,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1865,gps,1697615562.109998,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1866,gps,1697615562.112054,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1867,gps,1697615562.113921,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1876,gps,1697615563.122216,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1877,gps,1697615563.125171,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1878,gps,1697615563.128311,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1879,gps,1697615563.130786,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1888,gps,1697615564.110185,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1889,gps,1697615564.1153,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1890,gps,1697615564.119672,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1891,gps,1697615564.12396,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1900,gps,1697615565.112215,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1901,gps,1697615565.11506,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1902,gps,1697615565.117889,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1903,gps,1697615565.120786,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1912,gps,1697615566.130832,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1913,gps,1697615566.135955,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1914,gps,1697615566.140923,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1915,gps,1697615566.145026,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1924,gps,1697615567.100827,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1925,gps,1697615567.103727,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1926,gps,1697615567.106159,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1927,gps,1697615567.108473,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1936,gps,1697615568.11856,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1937,gps,1697615568.123025,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1938,gps,1697615568.127357,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1939,gps,1697615568.130169,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1948,gps,1697615569.12483,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1949,gps,1697615569.129505,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1950,gps,1697615569.133497,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1951,gps,1697615569.136928,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1960,gps,1697615570.097859,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1961,gps,1697615570.099612,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1962,gps,1697615570.101415,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1963,gps,1697615570.10328,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1972,gps,1697615571.119377,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1973,gps,1697615571.123278,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1974,gps,1697615571.127932,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1975,gps,1697615571.131954,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1984,gps,1697615572.115643,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1985,gps,1697615572.117713,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1986,gps,1697615572.119772,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1987,gps,1697615572.121731,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,1996,gps,1697615573.106637,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,1997,gps,1697615573.110301,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,1998,gps,1697615573.113935,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,1999,gps,1697615573.117466,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2008,gps,1697615574.046759,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2009,gps,1697615574.048658,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2010,gps,1697615574.050454,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2011,gps,1697615574.052336,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2020,gps,1697615575.119733,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2021,gps,1697615575.122467,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2022,gps,1697615575.124815,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2023,gps,1697615575.127748,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2032,gps,1697615576.100243,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2033,gps,1697615576.101736,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2034,gps,1697615576.103252,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2035,gps,1697615576.104825,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2044,gps,1697615577.116675,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2045,gps,1697615577.12168,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2046,gps,1697615577.126004,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2047,gps,1697615577.1297,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2056,gps,1697615578.126068,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2057,gps,1697615578.130904,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2058,gps,1697615578.135687,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2059,gps,1697615578.140226,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2068,gps,1697615579.10999,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2069,gps,1697615579.115439,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2070,gps,1697615579.118994,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2071,gps,1697615579.122567,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2080,gps,1697615580.129094,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2081,gps,1697615580.133661,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2082,gps,1697615580.137211,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2083,gps,1697615580.139652,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2092,gps,1697615581.120353,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
GSA,2093,gps,1697615581.123075,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2
GSA,2094,gps,1697615581.126259,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3
GSA,2095,gps,1697615581.129638,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4
GSA,2104,gps,1697615582.108636,GN,GSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1
