Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
gps/filtered,base_link,1697616148.3168507,34.775049090499635,135.5119771848878,92.62781888868243,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.849149145504 ,-0.0245684193121 ,-1.0835400618e-06], [-0.0245684193121 ,0.855489724499 ,2.76660267333e-07], [-1.0835400618e-06 ,2.76660267333e-07 ,0.745140279128]]"
gps/filtered,base_link,1697616148.3516676,34.77504928940438,135.51197735325766,92.62682508891862,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.886514464916 ,-0.0268762013794 ,-1.1294840699e-06], [-0.0268762013794 ,0.892286132885 ,2.7377765912e-07], [-1.1294840699e-06 ,2.7377765912e-07 ,0.745175202932]]"
gps/filtered,base_link,1697616148.4172053,34.775049668199365,135.51197766610719,92.6255337868628,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.957207715682 ,-0.0314204903972 ,-1.19262628309e-06], [-0.0314204903972 ,0.961623252146 ,2.5881596687e-07], [-1.19262628309e-06 ,2.5881596687e-07 ,0.745240974012]]"
gps/filtered,base_link,1697616148.4841344,34.77505011662981,135.51197803046094,92.62414057688154,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.03090247394 ,-0.037223921529 ,-1.25624819718e-06], [-0.037223921529 ,1.03330139247 ,2.31574228863e-07], [-1.25624819718e-06 ,2.31574228863e-07 ,0.745308237074]]"
gps/filtered,base_link,1697616149.5181832,34.77504572913373,135.51197269777708,92.5975104794426,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.0963785866 ,-0.0372039249073 ,-7.21116487105e-07], [-0.0372039249073 ,1.05066802903 ,-3.5081027231e-07], [-7.21116487105e-07 ,-3.5081027231e-07 ,0.746346677319]]"
gps/filtered,base_link,1697616149.5512538,34.7750459374699,135.51197274586522,92.59705627913785,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.13497193283 ,-0.0392628172314 ,-7.5871980034e-07], [-0.0392628172314 ,1.08433849154 ,-3.41757653178e-07], [-7.5871980034e-07 ,-3.41757653178e-07 ,0.746379722034]]"
gps/filtered,base_link,1697616149.5855427,34.775046179550834,135.51197280121306,92.59678979647101,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.17483141027 ,-0.0412858571142 ,-7.86499681919e-07], [-0.0412858571142 ,1.11920164979 ,-3.47333466906e-07], [-7.86499681919e-07 ,-3.47333466906e-07 ,0.746414139347]]"
gps/filtered,base_link,1697616149.6199467,34.77504641977796,135.5119728552744,92.5960615775073,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.21495329637 ,-0.0433091240097 ,-8.12949662473e-07], [-0.0433091240097 ,1.15416336897 ,-3.65601296979e-07], [-8.12949662473e-07 ,-3.65601296979e-07 ,0.74644868237]]"
gps/filtered,base_link,1697616149.6506534,34.77504662936893,135.51197290302895,92.59507227682126,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.25081762482 ,-0.0451139050055 ,-8.53820508757e-07], [-0.0451139050055 ,1.18537007425 ,-3.80524344915e-07], [-8.53820508757e-07 ,-3.80524344915e-07 ,0.746479452487]]"
gps/filtered,base_link,1697616149.6855934,34.77504686987322,135.51197295805832,92.5945956831683,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.29177146995 ,-0.0471892045516 ,-8.89609500453e-07], [-0.0471892045516 ,1.22088346874 ,-3.93845738985e-07], [-8.89609500453e-07 ,-3.93845738985e-07 ,0.746514523323]]"
gps/filtered,base_link,1697616149.7501786,34.77504740594026,135.51197307003002,92.59479104147354,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.37113711501 ,-0.0520319302156 ,-9.51072533195e-07], [-0.0520319302156 ,1.28670328684 ,-3.57116001507e-07], [-9.51072533195e-07 ,-3.57116001507e-07 ,0.746579475126]]"
gps/filtered,base_link,1697616149.8195417,34.77504789113403,135.5119731648845,92.59409601600895,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.45432057744 ,-0.0563679472853 ,-1.02839419613e-06], [-0.0563679472853 ,1.35712399582 ,-3.64980844558e-07], [-1.02839419613e-06 ,-3.64980844558e-07 ,0.746649026715]]"
gps/filtered,base_link,1697616149.850332,34.7750481059873,135.51197321203216,92.59373416651546,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.4915245969 ,-0.0583888880948 ,-1.05444578983e-06], [-0.0583888880948 ,1.38843604471 ,-3.76347389452e-07], [-1.05444578983e-06 ,-3.76347389452e-07 ,0.746679963975]]"
gps/filtered,base_link,1697616149.8838298,34.77504834042655,135.51197326281655,92.59334089237669,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.53226934166 ,-0.0606257654225 ,-1.09563717035e-06], [-0.0606257654225 ,1.42249507949 ,-3.78857826408e-07], [-1.09563717035e-06 ,-3.78857826408e-07 ,0.746713525333]]"
gps/filtered,base_link,1697616149.917812,34.775048615903486,135.5119733157055,92.5931861846027,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.57398473086 ,-0.062915300136 ,-1.12473492791e-06], [-0.062915300136 ,1.45700730947 ,-3.79501500492e-07], [-1.12473492791e-06 ,-3.79501500492e-07 ,0.746747629232]]"
gps/filtered,base_link,1697616149.9855316,34.775049134450065,135.51197338222966,92.5930604842261,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.66028736021 ,-0.0678829243701 ,-1.1849110304e-06], [-0.0678829243701 ,1.52561815091 ,-3.67821998045e-07], [-1.1849110304e-06 ,-3.67821998045e-07 ,0.74681570609]]"
gps/filtered,base_link,1697616150.0512166,34.775037762300066,135.511966989851,92.59216444267571,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.612626978687 ,-0.00898219105139 ,-4.21653959092e-07], [-0.00898219105139 ,0.592238669786 ,-1.61057810999e-07], [-4.21653959092e-07 ,-1.61057810999e-07 ,0.746881599894]]"
gps/filtered,base_link,1697616150.0855098,34.77503800254922,135.51196701273128,92.59182710986177,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.650052775024 ,-0.00966799154158 ,-4.46195494808e-07], [-0.00966799154158 ,0.626617994759 ,-1.68901415813e-07], [-4.46195494808e-07 ,-1.68901415813e-07 ,0.746916021793]]"
gps/filtered,base_link,1697616150.1178463,34.77503822771036,135.51196702902837,92.59236173575098,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.685495935644 ,-0.0102900877871 ,-4.65806100765e-07], [-0.0102900877871 ,0.659014265498 ,-1.55538802258e-07], [-4.65806100765e-07 ,-1.55538802258e-07 ,0.746948466532]]"
gps/filtered,base_link,1697616150.1527984,34.775038585717446,135.5119670442432,92.59318216671149,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.724946798798 ,-0.0111040803183 ,-4.31152765088e-07], [-0.0111040803183 ,0.694020108872 ,-1.15645102657e-07], [-4.31152765088e-07 ,-1.15645102657e-07 ,0.746983740036]]"
gps/filtered,base_link,1697616150.2188835,34.77503902992024,135.51196705733037,92.5935188927224,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.798687597344 ,-0.0123513719067 ,-4.89147270843e-07], [-0.0123513719067 ,0.76016189273 ,-1.10422929202e-07], [-4.89147270843e-07 ,-1.10422929202e-07 ,0.747049960179]]"
gps/filtered,base_link,1697616150.2861962,34.77503950571139,135.5119670769342,92.59205757199055,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.874376033861 ,-0.0136304034919 ,-5.03957734878e-07], [-0.0136304034919 ,0.827544020963 ,-1.54415615325e-07], [-5.03957734878e-07 ,-1.54415615325e-07 ,0.747117503374]]"
gps/filtered,base_link,1697616150.3176003,34.775039728398106,135.5119670854661,92.59168613974472,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.909970414944 ,-0.0142407248302 ,-5.09857276381e-07], [-0.0142407248302 ,0.858982495676 ,-1.64370017529e-07], [-5.09857276381e-07 ,-1.64370017529e-07 ,0.747149016189]]"
gps/filtered,base_link,1697616150.3526063,34.77504004515626,135.51196709725525,92.5912450121978,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.950289535898 ,-0.0149926336841 ,-5.10048906926e-07], [-0.0149926336841 ,0.894033457451 ,-1.75881165916e-07], [-5.10048906926e-07 ,-1.75881165916e-07 ,0.747184255071]]"
gps/filtered,base_link,1697616150.385525,34.775040289263,135.51196711119684,92.59042330829479,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.988887355925 ,-0.0158065628107 ,-5.23299580718e-07], [-0.0158065628107 ,0.927015712735 ,-1.99751868484e-07], [-5.23299580718e-07 ,-1.99751868484e-07 ,0.747217300135]]"
gps/filtered,base_link,1697616150.4524817,34.77504076111477,135.51196714500597,92.58962105512317,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.0662656256 ,-0.0172658026531 ,-5.57038087638e-07], [-0.0172658026531 ,0.994095206983 ,-2.24794740986e-07], [-5.57038087638e-07 ,-2.24794740986e-07 ,0.747284464673]]"
gps/filtered,base_link,1697616150.5182755,34.77504122681875,135.51196716593628,92.58960241442324,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.14301241837 ,-0.0186727873417 ,-5.43104474652e-07], [-0.0186727873417 ,1.05998648376 ,-2.25800608795e-07], [-5.43104474652e-07 ,-2.25800608795e-07 ,0.747350509555]]"
gps/filtered,base_link,1697616150.5517905,34.7750414629752,135.51196717791274,92.58979400918336,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.18243221671 ,-0.0193783709623 ,-4.83991665059e-07], [-0.0193783709623 ,1.09354312065 ,-2.71651242274e-07], [-4.83991665059e-07 ,-2.71651242274e-07 ,0.747384552636]]"
gps/filtered,base_link,1697616150.586128,34.775041792503266,135.51196719266204,92.5892722110686,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.22481610644 ,-0.0202488320869 ,-5.5538750645e-07], [-0.0202488320869 ,1.12790499726 ,-2.47083874183e-07], [-5.5538750645e-07 ,-2.47083874183e-07 ,0.747418701082]]"
gps/filtered,base_link,1697616150.6499758,34.775042242310604,135.51196718426948,92.5899683102343,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.30106287325 ,-0.0213422758454 ,-5.4556367e-07], [-0.0213422758454 ,1.19172102054 ,-2.32398987654e-07], [-5.4556367e-07 ,-2.32398987654e-07 ,0.747482803158]]"
gps/filtered,base_link,1697616150.6844172,34.775042479260385,135.51196718066737,92.58933836722447,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.34215828105 ,-0.0218799742497 ,-5.59966736704e-07], [-0.0218799742497 ,1.22613886037 ,-2.4530209243e-07], [-5.59966736704e-07 ,-2.4530209243e-07 ,0.747517319459]]"
gps/filtered,base_link,1697616150.7167609,34.77504270858966,135.51196717595036,92.58892758764661,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.38117656051 ,-0.0223916394268 ,-5.42992434429e-07], [-0.0223916394268 ,1.25845676083 ,-2.55118073837e-07], [-5.42992434429e-07 ,-2.55118073837e-07 ,0.747549787909]]"
gps/filtered,base_link,1697616150.75157,34.77504295511274,135.5119671672038,92.58840168267848,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.42338149851 ,-0.0229092165837 ,-5.1277907716e-07], [-0.0229092165837 ,1.29322901422 ,-2.74586566282e-07], [-5.1277907716e-07 ,-2.74586566282e-07 ,0.747584770475]]"
gps/filtered,base_link,1697616150.7861962,34.77504328104789,135.51196714671332,92.58868152409548,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.46768519108 ,-0.0233457040667 ,-5.19415420856e-07], [-0.0233457040667 ,1.32774154872 ,-2.67201987055e-07], [-5.19415420856e-07 ,-2.67201987055e-07 ,0.747619584272]]"
gps/filtered,base_link,1697616151.585506,34.77503608048041,135.51196127362758,92.56955524861928,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.1673370791 ,0.00218456809742 ,-1.02204099468e-07], [0.00218456809742 ,1.0724550891 ,-6.51983889764e-07], [-1.02204099468e-07 ,-6.51983889764e-07 ,0.748422162629]]"
gps/filtered,base_link,1697616151.6197085,34.775036399843934,135.51196122729112,92.56998086344939,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.20896724187 ,0.00275907400796 ,-9.96503017545e-08], [0.00275907400796 ,1.10668473529 ,-6.38825152397e-07], [-9.96503017545e-08 ,-6.38825152397e-07 ,0.748456505666]]"
gps/filtered,base_link,1697616151.6526604,34.775036623958265,135.5119611867043,92.57065387647062,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.24882540265 ,0.00340394776046 ,-1.20477200762e-07], [0.00340394776046 ,1.13967084151 ,-6.27622265725e-07], [-1.20477200762e-07 ,-6.27622265725e-07 ,0.748489525348]]"
gps/filtered,base_link,1697616151.685548,34.775036850376964,135.51196113966483,92.57100153302775,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.28798483609 ,0.00404974094171 ,-1.0353962509e-07], [0.00404974094171 ,1.17259734858 ,-6.12004868853e-07], [-1.0353962509e-07 ,-6.12004868853e-07 ,0.748522543726]]"
gps/filtered,base_link,1697616151.7512817,34.775037300923245,135.51196104020917,92.57054165439787,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.36669440996 ,0.00554966871357 ,-1.07360098183e-07], [0.00554966871357 ,1.23843485852 ,-6.24386358026e-07], [-1.07360098183e-07 ,-6.24386358026e-07 ,0.748588483067]]"
gps/filtered,base_link,1697616151.8180816,34.77503779648314,135.51196089214815,92.5711936981388,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.44754127644 ,0.00762121122814 ,-6.84882942211e-08], [0.00762121122814 ,1.30541145287 ,-5.83023160254e-07], [-6.84882942211e-08 ,-5.83023160254e-07 ,0.748655648756]]"
gps/filtered,base_link,1697616151.8509889,34.77503805440252,135.5119608125755,92.57043169483241,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.48960336714 ,0.00908878535747 ,-4.60951408387e-08], [0.00908878535747 ,1.33846148078 ,-6.16949669074e-07], [-4.60951408387e-08 ,-6.16949669074e-07 ,0.748688722753]]"
gps/filtered,base_link,1697616151.8844423,34.77503828124478,135.51196073847032,92.57026530092915,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.53045667134 ,0.0104050698615 ,-7.11946890209e-08], [0.0104050698615 ,1.37205555148 ,-6.16694562356e-07], [-7.11946890209e-08 ,-6.16694562356e-07 ,0.748722229323]]"
gps/filtered,base_link,1697616151.9532635,34.77503875001965,135.5119605496407,92.57245619034993,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.61513227345 ,0.0136772164443 ,-2.52190695236e-08], [0.0136772164443 ,1.44127879162 ,-5.05917273515e-07], [-2.52190695236e-08 ,-5.05917273515e-07 ,0.748791400429]]"
gps/filtered,base_link,1697616152.0199351,34.77503919195353,135.51196035746094,92.57429609057829,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.69739140565 ,0.0172838203232 ,4.23394072734e-08], [0.0172838203232 ,1.50846377177 ,-4.23962536021e-07], [4.23394072734e-08 ,-4.23962536021e-07 ,0.748858388076]]"
gps/filtered,base_link,1697616152.0514345,34.775026932951114,135.5119571377863,92.57483643641069,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.524442199408 ,0.00231147328914 ,1.3453170293e-08], [0.00231147328914 ,0.504535093639 ,-1.21929812496e-07], [1.3453170293e-08 ,-1.21929812496e-07 ,0.748889955816]]"
gps/filtered,base_link,1697616152.085519,34.77502715267502,135.5119570293638,92.57533082361053,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.561100174358 ,0.00301714651274 ,2.65227490567e-08], [0.00301714651274 ,0.538758718914 ,-9.66540524438e-08], [2.65227490567e-08 ,-9.66540524439e-08 ,0.748924175391]]"
gps/filtered,base_link,1697616152.1185615,34.775027364548066,135.51195692467604,92.57533499227813,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.596780036064 ,0.00375925101166 ,4.59285159855e-08], [0.00375925101166 ,0.571961418303 ,-9.38832529818e-08], [4.59285159855e-08 ,-9.38832529818e-08 ,0.748957340583]]"
gps/filtered,base_link,1697616152.1855168,34.77502781051805,135.51195675367848,92.57165717771338,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.669793734715 ,0.00522850345902 ,1.14218035807e-07], [0.00522850345902 ,0.639234883799 ,-1.83614633953e-07], [1.14218035807e-07 ,-1.83614633953e-07 ,0.749024532214]]"
gps/filtered,base_link,1697616152.2529385,34.77502834374206,135.51195658520552,92.56799551028507,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.744812277423 ,0.00692109504323 ,2.15276155814e-07], [0.00692109504323 ,0.707019860241 ,-3.22170832737e-07], [2.15276155814e-07 ,-3.22170832737e-07 ,0.749092404317]]"
gps/filtered,base_link,1697616152.2852511,34.7750285467582,135.51195651554443,92.56809513641478,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.780933980108 ,0.00780151094947 ,1.8570936235e-07], [0.00780151094947 ,0.739527419256 ,-3.15467823013e-07], [1.8570936235e-07 ,-3.15467823013e-07 ,0.749124731816]]"
gps/filtered,base_link,1697616152.3170202,34.77502876396614,135.51195643818937,92.56890773675188,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.816448861242 ,0.00869827556257 ,1.69677062716e-07], [0.00869827556257 ,0.771501891444 ,-2.92929601746e-07], [1.69677062716e-07 ,-2.92929601746e-07 ,0.749156614466]]"
gps/filtered,base_link,1697616152.3526673,34.77502900203609,135.51195635360088,92.57002731341073,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.856361125117 ,0.00975108911319 ,1.43482470608e-07], [0.00975108911319 ,0.807397687032 ,-2.62800288096e-07], [1.43482470608e-07 ,-2.62800288096e-07 ,0.749192456287]]"
gps/filtered,base_link,1697616152.4190893,34.775029451018796,135.5119561894825,92.57029332809984,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.931302536012 ,0.0118832692561 ,1.19627434436e-07], [0.0118832692561 ,0.874333053145 ,-2.58845268709e-07], [1.19627434436e-07 ,-2.58845268709e-07 ,0.749259167497]]"
gps/filtered,base_link,1697616152.485525,34.775029965419435,135.51195599460627,92.57070297933086,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.0084087236 ,0.0146844433825 ,7.37018128905e-08], [0.0146844433825 ,0.941473523195 ,-2.57380736271e-07], [7.37018128905e-08 ,-2.57380736271e-07 ,0.749325808839]]"
gps/filtered,base_link,1697616152.5185804,34.775030188827245,135.51195590607003,92.56984964026988,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.04634049304 ,0.0160139117801 ,8.20214972063e-08], [0.0160139117801 ,0.974875928318 ,-2.80226347117e-07], [8.20214972063e-08 ,-2.80226347117e-07 ,0.749358986136]]"
gps/filtered,base_link,1697616152.550968,34.77503040574801,135.511955823034,92.56903346891696,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.08367564175 ,0.0173507437864 ,8.02319301939e-08], [0.0173507437864 ,1.00761182668 ,-3.01173942195e-07], [8.02319301939e-08 ,-3.01173942195e-07 ,0.749391459449]]"
gps/filtered,base_link,1697616152.6183689,34.77503085710205,135.51195564847995,92.56660201362395,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.16184675035 ,0.0203004399057 ,1.30277446119e-07], [0.0203004399057 ,1.07579545314 ,-4.02177609545e-07], [1.30277446119e-07 ,-4.02177609545e-07 ,0.749459223082]]"
gps/filtered,base_link,1697616152.6843479,34.77503137610658,135.51195544368997,92.56620340784832,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.24096511809 ,0.0240167890117 ,1.37120637676e-07], [0.0240167890117 ,1.1427909224 ,-4.22987241918e-07], [1.37120637676e-07 ,-4.22987241918e-07 ,0.749525424077]]"
gps/filtered,base_link,1697616152.7198443,34.77503161345212,135.51195534546238,92.56619749540987,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.28306638242 ,0.0259302076796 ,1.53930197353e-07], [0.0259302076796 ,1.17882322552 ,-4.18389658164e-07], [1.53930197353e-07 ,-4.18389658164e-07 ,0.749561046512]]"
gps/filtered,base_link,1697616152.7510667,34.775031812685796,135.5119552604801,92.5665216749013,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.31979371515 ,0.0275839045553 ,1.6373113816e-07], [0.0275839045553 ,1.21052265375 ,-4.22098361998e-07], [1.6373113816e-07 ,-4.22098361998e-07 ,0.749592428919]]"
gps/filtered,base_link,1697616152.7854338,34.77503203773249,135.51195516493027,92.566260312041,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.3604140392 ,0.029487025713 ,1.63510491058e-07], [0.029487025713 ,1.24544518989 ,-4.22578188255e-07], [1.63510491058e-07 ,-4.22578188255e-07 ,0.749626860278]]"
gps/filtered,base_link,1697616152.852392,34.77503248207989,135.51195496604205,92.56612982831506,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.44047956014 ,0.0335666310736 ,3.11231963895e-07], [0.0335666310736 ,1.31362181024 ,-3.71438101955e-07], [3.11231963895e-07 ,-3.71438101955e-07 ,0.749694199439]]"
gps/filtered,base_link,1697616152.9197102,34.77503298437982,135.5119547261107,92.56699271935867,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.52333961209 ,0.0387103570386 ,3.70812673148e-07], [0.0387103570386 ,1.38255440218 ,-3.18563882087e-07], [3.70812673148e-07 ,-3.18563882087e-07 ,0.749761809463]]"
gps/filtered,base_link,1697616152.9512608,34.77503319106816,135.51195462449957,92.56799245189963,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.56158194164 ,0.0409854624857 ,3.6586128726e-07], [0.0409854624857 ,1.41483715695 ,-2.95673034947e-07], [3.6586128726e-07 ,-2.95673034947e-07 ,0.749793431976]]"
gps/filtered,base_link,1697616153.8521984,34.77502642800305,135.5119476718334,92.55730611572032,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.41044903321 ,0.058359468387 ,5.43774221808e-07], [0.058359468387 ,1.33290720085 ,-4.311584525e-07], [5.43774221808e-07 ,-4.311584525e-07 ,0.750698556406]]"
gps/filtered,base_link,1697616153.884038,34.775026590421106,135.51194748230733,92.55724375553721,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.44677530109 ,0.0616492017297 ,5.11964248307e-07], [0.0616492017297 ,1.3669977248 ,-4.74836428199e-07], [5.11964248307e-07 ,-4.74836428199e-07 ,0.750730170791]]"
gps/filtered,base_link,1697616153.9502923,34.77502697980312,135.51194704099368,92.55701495931561,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.52402718939 ,0.0698360530978 ,4.4910333012e-07], [0.0698360530978 ,1.4389651822 ,-5.39203342052e-07], [4.4910333012e-07 ,-5.39203342052e-07 ,0.750796689327]]"
gps/filtered,base_link,1697616154.018277,34.77502732972389,135.51194663907754,92.55817302623788,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[1.60244802068 ,0.0777409034593 ,3.73927810261e-07], [0.0777409034593 ,1.51258866387 ,-5.61922562395e-07], [3.73927810261e-07 ,-5.61922562395e-07 ,0.750864861235]]"
gps/filtered,base_link,1697616154.0512776,34.77501690642275,135.51194677489298,92.55910650620815,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.515999523688 ,0.00856070467714 ,7.56477810521e-08], [0.00856070467714 ,0.50702494307 ,-1.69461656346e-07], [7.56477810521e-08 ,-1.69461656346e-07 ,0.750898028296]]"
gps/filtered,base_link,1697616154.0867167,34.77501707637654,135.51194654691497,92.55923087103416,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.553086127602 ,0.00998096417414 ,6.51726596429e-08], [0.00998096417414 ,0.543597040227 ,-1.66426556313e-07], [6.51726596429e-08 ,-1.66426556313e-07 ,0.750933659393]]"
gps/filtered,base_link,1697616154.1515653,34.77501742966245,135.5119460656834,92.55887611452293,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.621626121711 ,0.0132942832933 ,2.87828313004e-08], [0.0132942832933 ,0.611221553886 ,-2.15052763299e-07], [2.87828313004e-08 ,-2.15052763299e-07 ,0.750998712493]]"
gps/filtered,base_link,1697616154.217904,34.77501773756615,135.51194564778444,92.55882467983069,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.691606857967 ,0.0166193101831 ,4.40529339373e-09], [0.0166193101831 ,0.680445348119 ,-2.33701828752e-07], [4.40529339373e-09 ,-2.33701828752e-07 ,0.751065290378]]"
gps/filtered,base_link,1697616154.2507608,34.775017890189446,135.5119454412869,92.55861518510272,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_KNOWN,"[[0.726373509512 ,0.0183814321887 ,-8.77005530843e-09], [0.0183814321887 ,0.714860313971 ,-2.61896661565e-07], [-8.77005530843e-09 ,-2.61896661565e-07 ,0.751098237521]]"
