NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSV,13982,gps,1697616248.041552,GL,GSV,3,2,09,76,53,009,30,77,49,282,26,78,02,246,11,85,10,055,21,1
GSV,13983,gps,1697616248.044632,GL,GSV,3,3,09,86,06,100,16,1
GSV,13984,gps,1697616248.047665,GL,GSV,2,1,07,65,25,169,22,66,74,223,37,67,38,323,31,75,07,049,16,3
GSV,13985,gps,1697616248.050599,GL,GSV,2,2,07,76,53,009,31,77,49,282,30,85,10,055,20,3
GSV,13986,gps,1697616248.054198,GA,GSV,2,1,05,02,73,032,37,03,41,141,22,07,30,316,34,08,84,289,41,2
GSV,13987,gps,1697616248.057594,GA,GSV,2,2,05,30,49,232,41,2
GSV,13988,gps,1697616248.060634,GA,GSV,2,1,05,02,73,032,38,07,30,316,34,08,84,289,43,25,22,045,19,7
GSV,13989,gps,1697616248.063206,GA,GSV,2,2,05,30,49,232,43,7
GSV,13990,gps,1697616248.066888,GB,GSV,2,1,05,09,,,33,16,60,329,35,19,,,34,20,59,248,45,1
GSV,13991,gps,1697616248.070187,GB,GSV,2,2,05,37,64,019,37,1
GSV,13992,gps,1697616248.073316,GB,GSV,1,1,02,06,,,30,16,60,329,30,3
GSV,14016,gps,1697616249.025132,GB,GSV,2,1,05,09,,,33,16,60,329,32,19,,,33,20,59,248,44,1
GSV,14017,gps,1697616249.026926,GB,GSV,2,2,05,37,64,019,39,1
GSV,14018,gps,1697616249.028804,GB,GSV,1,1,02,06,,,30,16,60,329,23,3
GSV,14027,gps,1697616250.017302,GP,GSV,3,1,10,10,17,201,40,12,13,044,30,25,52,043,37,26,28,234,39,1
GSV,14028,gps,1697616250.020621,GP,GSV,3,2,10,28,55,321,31,29,37,119,23,31,34,295,29,32,85,177,46,1
GSV,14029,gps,1697616250.02305,GP,GSV,3,3,10,41,22,246,33,50,48,164,36,1
GSV,14030,gps,1697616250.025539,GP,GSV,2,1,08,10,17,201,34,12,13,044,15,25,52,043,28,26,28,234,38,6
GSV,14031,gps,1697616250.027545,GP,GSV,2,2,08,28,55,321,27,29,37,119,14,31,34,295,33,32,85,177,39,6
GSV,14032,gps,1697616250.029409,GP,GSV,1,1,01,03,07,322,,0
GSV,14033,gps,1697616250.031709,GL,GSV,3,1,09,65,25,169,31,66,74,223,40,67,38,323,39,75,07,049,16,1
GSV,14034,gps,1697616250.033516,GL,GSV,3,2,09,76,53,009,33,77,49,282,26,78,02,246,08,85,10,055,20,1
GSV,14035,gps,1697616250.034871,GL,GSV,3,3,09,86,06,100,15,1
GSV,14036,gps,1697616250.036543,GL,GSV,2,1,07,65,25,169,25,66,74,223,36,67,38,323,31,75,07,049,18,3
GSV,14037,gps,1697616250.038307,GL,GSV,2,2,07,76,53,009,31,77,49,282,24,85,10,055,16,3
GSV,14038,gps,1697616250.039761,GA,GSV,2,1,05,02,73,032,39,03,41,141,22,07,30,316,24,08,84,289,42,2
GSV,14039,gps,1697616250.041415,GA,GSV,2,2,05,30,49,232,41,2
GSV,14040,gps,1697616250.043049,GA,GSV,2,1,05,02,73,032,39,07,30,316,34,08,84,289,42,25,22,045,17,7
GSV,14041,gps,1697616250.044519,GA,GSV,2,2,05,30,49,232,43,7
GSV,14042,gps,1697616250.046726,GB,GSV,2,1,05,09,,,20,16,60,329,32,19,,,28,20,59,248,44,1
GSV,14043,gps,1697616250.048463,GB,GSV,2,2,05,37,64,019,37,1
GSV,14044,gps,1697616250.050345,GB,GSV,1,1,02,06,,,30,16,60,329,30,3
GSV,14093,gps,1697616252.080276,GA,GSV,2,2,05,30,49,232,42,7
GSV,14094,gps,1697616252.083567,GB,GSV,2,1,05,09,,,29,16,60,329,20,19,,,34,20,59,248,45,1
GSV,14095,gps,1697616252.085824,GB,GSV,2,2,05,37,64,019,39,1
GSV,14096,gps,1697616252.088684,GB,GSV,1,1,02,06,,,22,16,60,329,24,3
GSV,14105,gps,1697616253.018208,GP,GSV,3,1,10,03,07,322,23,10,17,201,36,12,13,044,18,25,52,043,37,1
GSV,14106,gps,1697616253.022952,GP,GSV,3,2,10,26,28,234,37,28,55,321,29,31,34,295,31,32,85,177,47,1
GSV,14107,gps,1697616253.027561,GP,GSV,3,3,10,41,22,246,37,50,48,164,37,1
GSV,14108,gps,1697616253.032245,GP,GSV,2,1,08,10,17,201,34,12,13,044,15,25,52,043,27,26,28,234,33,6
GSV,14109,gps,1697616253.036305,GP,GSV,2,2,08,28,55,321,27,29,37,119,11,31,34,295,31,32,85,177,40,6
GSV,14110,gps,1697616253.040654,GL,GSV,3,1,09,65,25,169,37,66,74,223,41,67,38,323,29,75,07,049,20,1
GSV,14111,gps,1697616253.043868,GL,GSV,3,2,09,76,53,009,36,77,49,282,27,78,02,246,08,85,10,055,23,1
GSV,14112,gps,1697616253.04682,GL,GSV,3,3,09,86,06,100,15,1
GSV,14113,gps,1697616253.050007,GL,GSV,2,1,07,65,25,169,26,66,74,223,36,67,38,323,27,75,07,049,18,3
GSV,14114,gps,1697616253.05285,GL,GSV,2,2,07,76,53,009,27,77,49,282,30,85,10,055,17,3
GSV,14115,gps,1697616253.055982,GA,GSV,2,1,05,02,73,032,37,03,41,141,19,07,30,316,35,08,84,289,41,2
GSV,14116,gps,1697616253.058757,GA,GSV,2,2,05,30,49,232,39,2
GSV,14117,gps,1697616253.063191,GA,GSV,2,1,05,02,73,032,39,07,30,316,28,08,84,289,42,25,22,045,18,7
GSV,14118,gps,1697616253.06643,GA,GSV,2,2,05,30,49,232,43,7
GSV,14119,gps,1697616253.070152,GB,GSV,2,1,05,09,,,33,16,60,329,28,19,,,35,20,59,248,44,1
GSV,14120,gps,1697616253.072684,GB,GSV,2,2,05,37,64,019,39,1
GSV,14121,gps,1697616253.075339,GB,GSV,1,1,02,06,,,25,16,60,329,26,3
GSV,14143,gps,1697616254.06198,GA,GSV,2,2,05,30,49,232,43,7
GSV,14144,gps,1697616254.064584,GB,GSV,2,1,05,09,,,33,16,60,329,29,19,,,38,20,59,248,44,1
GSV,14145,gps,1697616254.066735,GB,GSV,2,2,05,37,64,019,37,1
GSV,14146,gps,1697616254.06888,GB,GSV,1,1,02,06,,,31,16,60,329,24,3
GSV,14155,gps,1697616255.021851,GP,GSV,3,1,10,03,07,322,16,10,17,201,38,12,13,044,23,25,51,043,35,1
GSV,14156,gps,1697616255.026195,GP,GSV,3,2,10,26,29,235,40,28,55,321,30,31,34,295,40,32,85,177,46,1
GSV,14157,gps,1697616255.02937,GP,GSV,3,3,10,41,22,246,35,50,48,164,35,1
GSV,14158,gps,1697616255.032584,GP,GSV,2,1,08,10,17,201,31,12,13,044,17,25,51,043,27,26,29,235,36,6
GSV,14159,gps,1697616255.035352,GP,GSV,2,2,08,28,55,321,25,29,37,119,11,31,34,295,35,32,85,177,39,6
GSV,14160,gps,1697616255.037858,GL,GSV,2,1,08,65,25,169,32,66,74,223,42,67,38,323,39,75,07,049,21,1
GSV,14161,gps,1697616255.040641,GL,GSV,2,2,08,76,53,009,34,77,49,282,28,85,10,055,22,86,06,100,18,1
GSV,14162,gps,1697616255.042637,GL,GSV,2,1,07,65,25,169,24,66,74,223,36,67,38,323,33,75,07,049,20,3
GSV,14163,gps,1697616255.044329,GL,GSV,2,2,07,76,53,009,32,77,49,282,31,85,10,055,19,3
GSV,14164,gps,1697616255.04595,GL,GSV,1,1,01,78,02,246,,0
GSV,14165,gps,1697616255.047798,GA,GSV,2,1,05,02,73,032,37,03,41,141,15,07,30,316,35,08,84,289,41,2
GSV,14166,gps,1697616255.049548,GA,GSV,2,2,05,30,49,232,41,2
GSV,14167,gps,1697616255.051778,GA,GSV,2,1,05,02,73,032,37,07,30,316,32,08,84,289,42,25,22,045,15,7
GSV,14168,gps,1697616255.053291,GA,GSV,2,2,05,30,49,232,43,7
GSV,14169,gps,1697616255.055508,GB,GSV,2,1,05,09,,,33,16,60,329,27,19,,,28,20,59,248,45,1
GSV,14170,gps,1697616255.057004,GB,GSV,2,2,05,37,64,019,39,1
GSV,14171,gps,1697616255.058215,GB,GSV,1,1,02,06,,,36,16,60,329,31,3
GSV,14206,gps,1697616256.997902,GP,GSV,3,1,10,10,17,201,41,12,13,044,22,25,51,043,37,26,29,235,38,1
GSV,14207,gps,1697616256.999583,GP,GSV,3,2,10,28,55,322,36,29,37,119,21,31,34,295,37,32,85,177,47,1
GSV,14208,gps,1697616257.001099,GP,GSV,3,3,10,41,22,246,34,50,48,164,37,1
GSV,14209,gps,1697616257.002801,GP,GSV,2,1,07,10,17,201,32,12,13,044,16,25,51,043,27,26,29,235,38,6
GSV,14210,gps,1697616257.00467,GP,GSV,2,2,07,28,55,322,29,31,34,295,33,32,85,177,39,6
GSV,14211,gps,1697616257.006117,GP,GSV,1,1,01,03,07,322,,0
GSV,14212,gps,1697616257.00763,GL,GSV,2,1,08,65,25,169,28,66,74,223,41,67,38,323,32,75,07,049,23,1
GSV,14213,gps,1697616257.009401,GL,GSV,2,2,08,76,53,009,31,77,49,282,30,85,10,055,26,86,06,100,17,1
GSV,14214,gps,1697616257.011155,GL,GSV,2,1,07,65,25,169,23,66,74,223,36,67,38,323,33,75,07,049,23,3
GSV,14215,gps,1697616257.013011,GL,GSV,2,2,07,76,53,009,31,77,49,282,30,85,10,055,19,3
GSV,14216,gps,1697616257.01445,GL,GSV,1,1,01,78,02,246,,0
GSV,14217,gps,1697616257.015906,GA,GSV,2,1,05,02,73,032,39,03,41,141,19,07,30,316,38,08,84,289,42,2
GSV,14218,gps,1697616257.017224,GA,GSV,2,2,05,30,49,232,42,2
GSV,14219,gps,1697616257.018783,GA,GSV,2,1,05,02,73,032,37,07,30,316,34,08,84,289,43,25,22,045,12,7
GSV,14220,gps,1697616257.020327,GA,GSV,2,2,05,30,49,232,42,7
GSV,14221,gps,1697616257.022384,GB,GSV,2,1,05,09,,,33,16,60,329,36,19,,,35,20,59,248,44,1
GSV,14222,gps,1697616257.02398,GB,GSV,2,2,05,37,64,019,39,1
GSV,14223,gps,1697616257.025846,GB,GSV,1,1,02,06,,,33,16,60,329,33,3
GSV,14232,gps,1697616258.024627,GP,GSV,3,1,10,10,17,201,37,12,13,044,20,25,51,043,38,26,29,235,39,1
GSV,14233,gps,1697616258.026945,GP,GSV,3,2,10,28,55,322,38,29,37,118,20,31,34,295,42,32,85,177,46,1
GSV,14247,gps,1697616258.065565,GB,GSV,2,1,05,09,,,29,16,60,329,35,19,,,34,20,59,248,44,1
GSV,14248,gps,1697616258.067832,GB,GSV,2,2,05,37,64,019,39,1
GSV,14249,gps,1697616258.069399,GB,GSV,1,1,02,06,,,35,16,60,329,36,3
GSV,14258,gps,1697616259.015791,GP,GSV,3,1,09,10,17,201,39,12,13,044,21,25,51,043,38,26,29,235,39,1
GSV,14259,gps,1697616259.019555,GP,GSV,3,2,09,28,55,322,37,31,34,295,41,32,85,177,47,41,22,246,39,1
GSV,14260,gps,1697616259.022979,GP,GSV,3,3,09,50,48,164,36,1
GSV,14261,gps,1697616259.026109,GP,GSV,2,1,07,10,17,201,32,12,13,044,14,25,51,043,27,26,29,235,37,6
GSV,14262,gps,1697616259.030561,GP,GSV,2,2,07,28,55,322,35,31,34,295,34,32,85,177,38,6
GSV,14263,gps,1697616259.033355,GP,GSV,1,1,02,03,07,322,,29,37,118,,0
GSV,14264,gps,1697616259.037294,GL,GSV,2,1,08,65,25,169,27,66,74,223,41,67,38,323,39,75,07,049,21,1
GSV,14265,gps,1697616259.041688,GL,GSV,2,2,08,76,53,009,36,77,49,282,29,85,10,055,20,86,06,100,16,1
GSV,14266,gps,1697616259.045476,GL,GSV,2,1,07,65,25,169,20,66,74,223,37,67,38,323,36,75,07,049,22,3
GSV,14267,gps,1697616259.049513,GL,GSV,2,2,07,76,53,009,30,77,49,282,29,85,10,055,21,3
GSV,14268,gps,1697616259.052161,GL,GSV,1,1,01,78,02,246,,0
GSV,14269,gps,1697616259.054765,GA,GSV,2,1,05,02,73,032,37,03,41,141,19,07,30,316,39,08,84,289,42,2
GSV,14270,gps,1697616259.056769,GA,GSV,2,2,05,30,49,232,41,2
GSV,14271,gps,1697616259.059004,GA,GSV,2,1,05,02,73,032,37,07,30,316,37,08,84,289,41,25,22,045,16,7
GSV,14272,gps,1697616259.060949,GA,GSV,2,2,05,30,49,232,42,7
GSV,14273,gps,1697616259.062628,GB,GSV,2,1,05,09,,,31,16,60,329,36,19,,,36,20,59,248,45,1
GSV,14274,gps,1697616259.064188,GB,GSV,2,2,05,37,64,019,40,1
GSV,14275,gps,1697616259.065835,GB,GSV,1,1,02,06,,,38,16,60,329,38,3
GSV,14284,gps,1697616260.018949,GP,GSV,3,1,10,10,17,201,41,12,13,044,24,25,51,043,38,26,29,235,37,1
GSV,14285,gps,1697616260.023344,GP,GSV,3,2,10,28,55,322,39,29,37,118,18,31,34,295,41,32,85,177,46,1
GSV,14286,gps,1697616260.027653,GP,GSV,3,3,10,41,22,246,39,50,48,164,36,1
GSV,14287,gps,1697616260.032637,GP,GSV,2,1,07,10,17,201,33,12,13,044,14,25,51,043,27,26,29,235,37,6
GSV,14288,gps,1697616260.036438,GP,GSV,2,2,07,28,55,322,37,31,34,295,34,32,85,177,39,6
GSV,14289,gps,1697616260.039602,GP,GSV,1,1,01,03,07,322,,0
GSV,14290,gps,1697616260.04344,GL,GSV,2,1,08,65,25,169,37,66,74,223,42,67,38,323,40,75,07,049,20,1
GSV,14291,gps,1697616260.047865,GL,GSV,2,2,08,76,53,009,33,77,49,282,29,85,10,055,19,86,06,100,16,1
GSV,14292,gps,1697616260.05103,GL,GSV,2,1,07,65,25,169,20,66,74,223,37,67,38,323,38,75,07,049,21,3
GSV,14293,gps,1697616260.054024,GL,GSV,2,2,07,76,53,009,31,77,49,282,29,85,10,055,22,3
GSV,14294,gps,1697616260.056,GL,GSV,1,1,01,78,02,246,,0
GSV,14295,gps,1697616260.059385,GA,GSV,2,1,05,02,73,032,36,03,41,141,28,07,30,316,41,08,84,289,41,2
GSV,14296,gps,1697616260.062042,GA,GSV,2,2,05,30,49,232,41,2
GSV,14297,gps,1697616260.065341,GA,GSV,2,1,05,02,73,032,39,07,30,316,34,08,84,289,43,25,22,045,16,7
GSV,14298,gps,1697616260.067627,GA,GSV,2,2,05,30,49,232,41,7
GSV,14299,gps,1697616260.070022,GB,GSV,2,1,05,09,,,31,16,60,329,39,19,,,38,20,59,248,45,1
GSV,14300,gps,1697616260.072425,GB,GSV,2,2,05,37,64,019,37,1
GSV,14301,gps,1697616260.074644,GB,GSV,1,1,02,06,,,38,16,60,329,37,3
GSV,14351,gps,1697616262.067292,GB,GSV,2,1,05,09,42,307,34,16,60,329,39,19,,,36,20,59,248,45,1
GSV,14352,gps,1697616262.068988,GB,GSV,2,2,05,37,64,019,38,1
GSV,14353,gps,1697616262.070587,GB,GSV,1,1,03,06,,,36,09,42,307,38,16,60,329,37,3
GSV,14362,gps,1697616263.026901,GP,GSV,3,1,10,10,17,201,42,12,13,044,23,25,51,043,38,26,29,235,41,1
GSV,14363,gps,1697616263.030195,GP,GSV,3,2,10,28,55,322,40,29,37,118,23,31,34,295,37,32,85,175,47,1
GSV,14364,gps,1697616263.032263,GP,GSV,3,3,10,41,22,246,34,50,48,164,37,1
GSV,14365,gps,1697616263.034289,GP,GSV,2,1,07,10,17,201,31,12,13,044,13,25,51,043,25,26,29,235,36,6
GSV,14366,gps,1697616263.037078,GP,GSV,2,2,07,28,55,322,37,31,34,295,34,32,85,175,39,6
GSV,14367,gps,1697616263.039413,GP,GSV,1,1,01,03,07,322,,0
GSV,14368,gps,1697616263.042154,GL,GSV,2,1,08,65,25,169,31,66,74,223,41,67,38,323,39,75,07,049,22,1
GSV,14369,gps,1697616263.04481,GL,GSV,2,2,08,76,53,009,32,77,49,282,27,85,10,055,25,86,06,100,19,1
GSV,14370,gps,1697616263.047355,GL,GSV,2,1,07,65,25,169,24,66,74,223,35,67,38,323,35,75,07,049,15,3
GSV,14371,gps,1697616263.049118,GL,GSV,2,2,07,76,53,009,31,77,49,282,30,85,10,055,23,3
GSV,14372,gps,1697616263.05093,GL,GSV,1,1,01,78,02,246,,0
GSV,14373,gps,1697616263.052526,GA,GSV,2,1,05,02,73,032,38,03,41,141,35,07,30,316,38,08,84,289,41,2
GSV,14374,gps,1697616263.054004,GA,GSV,2,2,05,30,49,232,41,2
GSV,14375,gps,1697616263.055759,GA,GSV,2,1,06,02,73,032,40,03,41,141,37,07,30,316,30,08,84,289,41,7
GSV,14376,gps,1697616263.057395,GA,GSV,2,2,06,25,22,045,13,30,49,232,43,7
GSV,14377,gps,1697616263.05935,GB,GSV,2,1,05,09,42,307,33,16,60,329,37,19,,,35,20,59,248,46,1
GSV,14378,gps,1697616263.061138,GB,GSV,2,2,05,37,64,019,39,1
GSV,14379,gps,1697616263.062643,GB,GSV,1,1,03,06,,,36,09,42,307,37,16,60,329,35,3
GSV,14403,gps,1697616264.060461,GB,GSV,2,1,05,09,42,307,32,16,60,329,36,19,,,35,20,59,248,45,1
GSV,14404,gps,1697616264.06335,GB,GSV,2,2,05,37,64,019,37,1
GSV,14405,gps,1697616264.066125,GB,GSV,1,1,03,06,,,37,09,42,307,37,16,60,329,37,3
GSV,14414,gps,1697616264.996658,GP,GSV,3,1,10,10,17,201,44,12,13,044,26,25,51,043,39,26,29,235,41,1
GSV,14415,gps,1697616264.998654,GP,GSV,3,2,10,28,55,322,38,29,37,118,29,31,34,295,39,32,85,175,48,1
GSV,14416,gps,1697616265.000388,GP,GSV,3,3,10,41,22,246,35,50,48,164,35,1
GSV,14417,gps,1697616265.002211,GP,GSV,2,1,06,10,17,201,35,25,51,043,27,26,29,235,37,28,55,322,36,6
GSV,14418,gps,1697616265.004216,GP,GSV,2,2,06,31,34,295,35,32,85,175,40,6
GSV,14419,gps,1697616265.005541,GP,GSV,1,1,01,03,07,322,,0
GSV,14420,gps,1697616265.007169,GL,GSV,2,1,08,65,25,169,32,66,74,223,41,67,38,323,41,75,07,049,20,1
GSV,14421,gps,1697616265.008902,GL,GSV,2,2,08,76,53,009,22,77,49,282,28,85,10,055,23,86,06,100,19,1
GSV,14422,gps,1697616265.010337,GL,GSV,2,1,07,65,25,169,21,66,74,223,36,67,38,323,38,75,07,049,15,3
GSV,14423,gps,1697616265.011922,GL,GSV,2,2,07,76,53,009,30,77,49,282,29,85,10,055,18,3
GSV,14424,gps,1697616265.013376,GL,GSV,1,1,01,78,02,246,,0
GSV,14425,gps,1697616265.015641,GA,GSV,2,1,05,02,73,032,36,03,41,141,28,07,30,316,41,08,84,289,41,2
GSV,14426,gps,1697616265.017309,GA,GSV,2,2,05,30,49,232,39,2
GSV,14427,gps,1697616265.018982,GA,GSV,2,1,05,02,73,032,35,07,30,316,31,08,84,289,42,25,22,045,09,7
GSV,14428,gps,1697616265.020607,GA,GSV,2,2,05,30,49,232,43,7
GSV,14429,gps,1697616265.022687,GB,GSV,2,1,05,09,42,307,33,16,60,329,38,19,,,36,20,59,248,45,1
GSV,14430,gps,1697616265.024246,GB,GSV,2,2,05,37,64,019,35,1
GSV,14431,gps,1697616265.026153,GB,GSV,1,1,03,06,,,38,09,42,307,39,16,60,329,36,3
GSV,14457,gps,1697616266.050737,GB,GSV,2,2,05,37,64,019,39,1
GSV,14458,gps,1697616266.054004,GB,GSV,1,1,03,06,,,35,09,42,307,40,16,60,329,37,3
GSV,14467,gps,1697616267.023137,GP,GSV,3,1,10,10,17,201,42,12,13,044,24,25,51,043,32,26,29,235,41,1
GSV,14468,gps,1697616267.027532,GP,GSV,3,2,10,28,55,322,40,29,37,118,22,31,34,295,39,32,85,175,47,1
GSV,14469,gps,1697616267.030691,GP,GSV,3,3,10,41,22,246,38,50,48,164,37,1
GSV,14470,gps,1697616267.032505,GP,GSV,1,1,01,29,37,118,22,5
GSV,14471,gps,1697616267.035056,GP,GSV,2,1,06,10,17,201,36,25,51,043,27,26,29,235,36,28,55,322,34,6
GSV,14472,gps,1697616267.038218,GP,GSV,2,2,06,31,34,295,36,32,85,175,40,6
GSV,14473,gps,1697616267.040255,GP,GSV,1,1,01,03,07,322,,0
GSV,14474,gps,1697616267.042352,GL,GSV,2,1,08,65,25,169,25,66,74,223,42,67,38,323,41,75,07,049,16,1
GSV,14475,gps,1697616267.044087,GL,GSV,2,2,08,76,53,009,33,77,49,282,27,85,10,055,23,86,06,100,18,1
GSV,14476,gps,1697616267.046248,GL,GSV,2,1,07,65,25,169,22,66,74,223,37,67,38,323,38,75,07,049,13,3
GSV,14477,gps,1697616267.04819,GL,GSV,2,2,07,76,53,009,34,77,49,282,30,85,10,055,19,3
GSV,14478,gps,1697616267.049678,GL,GSV,1,1,01,78,02,246,,0
GSV,14479,gps,1697616267.051341,GA,GSV,2,1,05,02,73,032,37,03,41,141,26,07,30,316,39,08,84,289,42,2
GSV,14480,gps,1697616267.05274,GA,GSV,2,2,05,30,49,232,41,2
GSV,14481,gps,1697616267.054625,GA,GSV,2,1,05,02,73,032,38,07,30,316,34,08,84,289,43,25,22,045,09,7
GSV,14482,gps,1697616267.056444,GA,GSV,2,2,05,30,49,232,43,7
GSV,14483,gps,1697616267.058302,GB,GSV,2,1,05,09,42,307,33,16,60,329,38,19,,,33,20,59,248,46,1
GSV,14484,gps,1697616267.059734,GB,GSV,2,2,05,37,64,019,38,1
GSV,14485,gps,1697616267.061225,GB,GSV,1,1,03,06,,,36,09,42,307,38,16,60,329,37,3
GSV,14494,gps,1697616268.025689,GP,GSV,3,1,10,10,17,201,44,12,13,044,22,25,51,043,37,26,29,235,40,1
GSV,14495,gps,1697616268.02816,GP,GSV,3,2,10,28,55,322,38,29,37,118,29,31,34,295,40,32,85,175,46,1
GSV,14496,gps,1697616268.030446,GP,GSV,3,3,10,41,22,246,36,50,48,164,35,1
GSV,14497,gps,1697616268.032489,GP,GSV,2,1,07,10,17,201,35,25,51,043,27,26,29,235,38,28,55,322,35,6
GSV,14498,gps,1697616268.03472,GP,GSV,2,2,07,29,37,118,17,31,34,295,36,32,85,175,40,6
GSV,14499,gps,1697616268.036687,GP,GSV,1,1,01,03,07,322,,0
GSV,14500,gps,1697616268.038639,GL,GSV,2,1,08,65,25,169,30,66,74,223,40,67,38,323,37,75,07,049,16,1
GSV,14501,gps,1697616268.040259,GL,GSV,2,2,08,76,53,009,33,77,49,282,27,85,10,055,21,86,06,100,17,1
GSV,14502,gps,1697616268.042281,GL,GSV,2,1,07,65,25,169,21,66,74,223,37,67,38,323,37,75,07,049,15,3
GSV,14503,gps,1697616268.044167,GL,GSV,2,2,07,76,53,009,30,77,49,282,31,85,10,055,22,3
GSV,14504,gps,1697616268.045686,GL,GSV,1,1,01,78,02,246,,0
GSV,14505,gps,1697616268.047341,GA,GSV,2,1,05,02,73,032,39,03,41,141,32,07,30,316,38,08,84,289,42,2
GSV,14506,gps,1697616268.048513,GA,GSV,2,2,05,30,49,232,41,2
GSV,14507,gps,1697616268.05027,GA,GSV,2,1,06,02,73,032,39,03,41,141,36,07,30,316,35,08,84,289,43,7
GSV,14508,gps,1697616268.051545,GA,GSV,2,2,06,25,22,045,12,30,49,232,43,7
GSV,14509,gps,1697616268.053635,GB,GSV,2,1,05,09,42,307,32,16,60,329,41,19,,,30,20,59,248,45,1
GSV,14510,gps,1697616268.055558,GB,GSV,2,2,05,37,64,019,38,1
GSV,14511,gps,1697616268.05706,GB,GSV,1,1,03,06,,,37,09,42,307,38,16,60,329,36,3
GSV,14561,gps,1697616270.080463,GB,GSV,2,1,05,09,42,307,34,16,60,329,39,19,,,35,20,59,248,45,1
GSV,14562,gps,1697616270.083608,GB,GSV,2,2,05,37,64,019,39,1
GSV,14563,gps,1697616270.086548,GB,GSV,1,1,03,06,,,37,09,42,307,40,16,60,329,37,3
GSV,14572,gps,1697616271.032293,GP,GSV,3,1,10,10,17,201,41,12,13,044,22,25,51,043,37,26,29,235,40,1
GSV,14573,gps,1697616271.035817,GP,GSV,3,2,10,28,55,322,41,29,37,118,32,31,34,295,40,32,85,175,45,1
GSV,14574,gps,1697616271.039484,GP,GSV,3,3,10,41,22,246,39,50,48,164,37,1
GSV,14575,gps,1697616271.043286,GP,GSV,2,1,07,10,17,201,33,25,51,043,24,26,29,235,36,28,55,322,35,6
GSV,14576,gps,1697616271.046263,GP,GSV,2,2,07,29,37,118,22,31,34,295,35,32,85,175,38,6
GSV,14577,gps,1697616271.048574,GP,GSV,1,1,01,03,07,322,,0
GSV,14578,gps,1697616271.050675,GL,GSV,2,1,08,65,25,169,20,66,74,223,41,67,38,323,36,75,07,049,17,1
GSV,14579,gps,1697616271.052789,GL,GSV,2,2,08,76,53,009,33,77,49,282,27,85,10,055,31,86,06,100,19,1
GSV,14580,gps,1697616271.055146,GL,GSV,2,1,07,65,25,169,18,66,74,223,37,67,38,323,37,75,07,049,17,3
GSV,14581,gps,1697616271.057383,GL,GSV,2,2,07,76,53,009,31,77,49,282,31,85,10,055,22,3
GSV,14582,gps,1697616271.059179,GL,GSV,1,1,01,78,02,246,,0
GSV,14583,gps,1697616271.061409,GA,GSV,2,1,05,02,73,032,36,03,41,141,36,07,30,316,39,08,84,289,41,2
GSV,14584,gps,1697616271.063379,GA,GSV,2,2,05,30,49,232,43,2
GSV,14585,gps,1697616271.065586,GA,GSV,2,1,06,02,73,032,39,03,41,141,38,07,30,316,33,08,84,289,42,7
GSV,14586,gps,1697616271.067226,GA,GSV,2,2,06,25,22,045,14,30,49,232,42,7
GSV,14587,gps,1697616271.069713,GB,GSV,2,1,05,09,42,307,34,16,60,329,38,19,,,36,20,59,248,45,1
GSV,14588,gps,1697616271.071354,GB,GSV,2,2,05,37,64,019,39,1
GSV,14589,gps,1697616271.073309,GB,GSV,1,1,03,06,,,37,09,42,307,39,16,60,329,37,3
GSV,14613,gps,1697616272.063592,GB,GSV,2,1,05,09,42,307,30,16,60,329,38,19,,,36,20,59,248,45,1
GSV,14614,gps,1697616272.065307,GB,GSV,2,2,05,37,64,019,39,1
GSV,14615,gps,1697616272.067207,GB,GSV,1,1,03,06,,,38,09,42,307,40,16,60,329,37,3
GSV,14624,gps,1697616273.017822,GP,GSV,3,1,10,10,17,201,40,12,13,044,22,25,51,043,34,26,29,235,38,1
GSV,14625,gps,1697616273.022744,GP,GSV,3,2,10,28,55,322,39,29,37,118,41,31,34,295,39,32,85,175,45,1
GSV,14626,gps,1697616273.026937,GP,GSV,3,3,10,41,22,246,33,50,48,164,35,1
GSV,14627,gps,1697616273.030689,GP,GSV,2,1,07,10,17,201,32,25,51,043,23,26,29,235,39,28,55,322,35,6
GSV,14628,gps,1697616273.034814,GP,GSV,2,2,07,29,37,118,35,31,34,295,35,32,85,175,40,6
GSV,14629,gps,1697616273.038083,GP,GSV,1,1,01,03,07,322,,0
GSV,14630,gps,1697616273.041326,GL,GSV,2,1,08,65,25,169,22,66,74,223,41,67,38,323,38,75,07,049,17,1
GSV,14631,gps,1697616273.044349,GL,GSV,2,2,08,76,53,009,31,77,49,282,30,85,10,055,20,86,06,100,18,1
GSV,14632,gps,1697616273.048078,GL,GSV,2,1,07,65,25,169,20,66,74,223,36,67,38,323,37,75,07,049,15,3
GSV,14633,gps,1697616273.051601,GL,GSV,2,2,07,76,53,009,34,77,49,282,30,85,10,055,18,3
GSV,14634,gps,1697616273.054647,GL,GSV,1,1,01,78,02,246,,0
GSV,14635,gps,1697616273.058395,GA,GSV,2,1,05,02,73,032,36,03,41,141,33,07,30,316,39,08,84,289,41,2
GSV,14636,gps,1697616273.061405,GA,GSV,2,2,05,30,49,232,41,2
