NmeaType,Sequence,FrameID,RosStamp,TalkerID,MessageID,UTCTime,Latitude,LatitudeDirection,Longitude,LongtitudeDirection,QualityIndicator,NumSatellitesInUse,HDOP,Altitude,AltitudeUnit,GeoidSeparation,GeoidUnit,AgeOfDifferentialData,DifferentialReferenceStationID
GSV,8286,gps,1697615999.016406,GL,GSV,2,1,07,65,28,168,19,66,75,231,41,67,36,325,25,75,08,048,33,1
GSV,8287,gps,1697615999.019273,GL,GSV,2,2,07,76,55,006,37,77,48,278,22,85,09,057,33,1
GSV,8288,gps,1697615999.022233,GL,GSV,2,1,06,66,75,231,38,67,36,325,24,75,08,048,21,76,55,006,35,3
GSV,8289,gps,1697615999.025745,GL,GSV,2,2,06,77,48,278,16,85,09,057,26,3
GSV,8290,gps,1697615999.028959,GL,GSV,1,1,02,78,01,244,,86,05,102,,0
GSV,8291,gps,1697615999.031682,GA,GSV,1,1,02,02,75,032,43,08,83,299,43,2
GSV,8292,gps,1697615999.034547,GA,GSV,1,1,02,02,75,032,41,08,83,299,45,7
GSV,8293,gps,1697615999.037636,GB,GSV,1,1,02,20,60,252,38,37,65,016,44,1
GSV,8294,gps,1697615999.040443,GB,GSV,1,1,03,06,,,26,09,,,29,16,,,30,3
GSV,8434,gps,1697616006.015836,GL,GSV,2,2,08,76,55,006,28,77,48,278,22,85,09,057,39,,,,38,1
GSV,8435,gps,1697616006.019299,GL,GSV,2,1,06,66,75,229,38,67,36,324,29,75,08,048,28,76,55,006,26,3
GSV,8436,gps,1697616006.022502,GL,GSV,2,2,06,77,48,278,14,85,09,057,32,3
GSV,8437,gps,1697616006.024651,GL,GSV,1,1,02,78,01,244,,86,05,102,,0
GSV,8438,gps,1697616006.027129,GA,GSV,1,1,02,02,75,032,44,08,83,299,42,2
GSV,8439,gps,1697616006.029474,GA,GSV,1,1,02,02,75,032,40,08,83,299,44,7
GSV,8440,gps,1697616006.031563,GB,GSV,1,1,02,20,60,251,40,37,65,016,45,1
GSV,8441,gps,1697616006.033692,GB,GSV,1,1,02,06,,,24,16,,,22,3
GSV,8450,gps,1697616007.000622,GP,GSV,2,1,06,12,14,044,16,25,53,043,39,28,54,319,30,29,36,121,20,1
GSV,8451,gps,1697616007.005343,GP,GSV,2,2,06,31,33,293,27,32,87,184,46,1
GSV,8452,gps,1697616007.010718,GP,GSV,2,1,05,25,53,043,39,28,54,319,29,29,36,121,16,31,33,293,19,6
GSV,8453,gps,1697616007.014378,GP,GSV,2,2,05,32,87,184,42,6
GSV,8454,gps,1697616007.018984,GL,GSV,3,1,09,65,27,168,22,66,75,229,41,67,36,324,26,75,08,048,23,1
GSV,8455,gps,1697616007.023733,GL,GSV,3,2,09,76,55,006,32,77,48,278,21,85,09,057,40,86,05,102,23,1
GSV,8456,gps,1697616007.02683,GL,GSV,3,3,09,,,,36,1
GSV,8457,gps,1697616007.030085,GL,GSV,2,1,06,66,75,229,36,67,36,324,25,75,08,048,28,76,55,006,26,3
GSV,8458,gps,1697616007.033547,GL,GSV,2,2,06,77,48,278,13,85,09,057,31,3
GSV,8459,gps,1697616007.037387,GL,GSV,1,1,01,78,01,244,,0
GSV,8460,gps,1697616007.042193,GA,GSV,1,1,02,02,75,032,43,08,83,299,43,2
GSV,8461,gps,1697616007.046248,GA,GSV,1,1,02,02,75,032,40,08,83,299,46,7
GSV,8462,gps,1697616007.049599,GB,GSV,1,1,02,20,60,251,44,37,65,016,47,1
GSV,8463,gps,1697616007.052058,GB,GSV,1,1,02,06,,,26,16,,,21,3
GSV,8516,gps,1697616009.998332,GP,GSV,2,1,06,12,14,044,20,25,53,043,43,28,54,319,24,29,36,121,22,1
GSV,8517,gps,1697616010.001583,GP,GSV,2,2,06,31,33,293,31,32,87,184,47,1
GSV,8518,gps,1697616010.005303,GP,GSV,2,1,05,25,53,043,39,28,54,319,23,29,36,121,16,31,33,293,18,6
GSV,8519,gps,1697616010.008937,GP,GSV,2,2,05,32,87,184,40,6
GSV,8520,gps,1697616010.013703,GL,GSV,3,1,09,65,27,168,19,66,75,229,43,67,36,324,23,75,08,048,32,1
GSV,8521,gps,1697616010.017788,GL,GSV,3,2,09,76,55,006,40,77,48,278,22,85,09,057,36,86,05,102,19,1
GSV,8522,gps,1697616010.021218,GL,GSV,3,3,09,,,,32,1
GSV,8523,gps,1697616010.026135,GL,GSV,2,1,06,66,75,229,37,67,36,324,20,75,08,048,21,76,55,006,25,3
GSV,8524,gps,1697616010.030251,GL,GSV,2,2,06,77,48,278,18,85,09,057,17,3
GSV,8525,gps,1697616010.033432,GL,GSV,1,1,01,78,01,244,,0
GSV,8526,gps,1697616010.036197,GA,GSV,1,1,02,02,75,032,43,08,83,299,43,2
GSV,8527,gps,1697616010.038762,GA,GSV,1,1,02,02,75,032,40,08,83,299,44,7
GSV,8528,gps,1697616010.040794,GB,GSV,1,1,02,20,60,251,43,37,65,016,43,1
GSV,8529,gps,1697616010.043097,GB,GSV,1,1,02,06,,,25,16,,,17,3
GSV,8538,gps,1697616010.98095,GP,GSV,2,1,06,12,14,044,19,25,53,043,42,28,54,319,23,29,36,121,24,1
GSV,8539,gps,1697616010.982412,GP,GSV,2,2,06,31,33,293,31,32,87,184,48,1
GSV,8540,gps,1697616010.983932,GP,GSV,2,1,05,25,53,043,37,28,54,319,20,29,36,121,15,31,33,293,17,6
GSV,8541,gps,1697616010.985567,GP,GSV,2,2,05,32,87,184,42,6
GSV,8542,gps,1697616010.987708,GL,GSV,3,1,09,65,27,168,19,66,75,229,45,67,36,324,23,75,08,048,24,1
GSV,8634,gps,1697616015.017621,GL,GSV,2,1,06,66,75,229,38,67,36,324,28,75,08,048,20,76,54,007,32,3
GSV,8635,gps,1697616015.020274,GL,GSV,2,2,06,77,48,278,15,85,09,057,21,3
GSV,8636,gps,1697616015.023425,GL,GSV,1,1,01,78,01,244,,0
GSV,8637,gps,1697616015.026114,GA,GSV,1,1,02,02,75,032,43,08,83,299,43,2
GSV,8638,gps,1697616015.028916,GA,GSV,1,1,02,02,75,032,42,08,83,299,43,7
GSV,8639,gps,1697616015.031396,GB,GSV,1,1,02,20,60,251,40,37,65,016,44,1
GSV,8640,gps,1697616015.033939,GB,GSV,1,1,02,06,,,28,16,,,25,3
GSV,8649,gps,1697616015.991362,GP,GSV,2,1,06,12,14,044,20,25,53,043,34,28,54,319,31,29,36,121,24,1
GSV,8650,gps,1697616015.993168,GP,GSV,2,2,06,31,33,293,23,32,87,184,48,1
GSV,8651,gps,1697616015.995224,GP,GSV,2,1,06,12,14,044,17,25,53,043,25,28,54,319,23,29,36,121,16,6
GSV,8652,gps,1697616015.996895,GP,GSV,2,2,06,31,33,293,18,32,87,184,41,6
GSV,8653,gps,1697616015.998934,GL,GSV,3,1,09,65,27,168,16,66,75,229,44,67,36,324,31,75,08,048,24,1
GSV,8654,gps,1697616016.00138,GL,GSV,3,2,09,76,54,007,34,77,48,279,19,85,09,057,37,86,05,102,17,1
GSV,8655,gps,1697616016.003062,GL,GSV,3,3,09,,,,35,1
GSV,8656,gps,1697616016.004971,GL,GSV,2,1,06,66,75,229,38,67,36,324,27,75,08,048,20,76,54,007,32,3
GSV,8657,gps,1697616016.006832,GL,GSV,2,2,06,77,48,279,17,85,09,057,24,3
GSV,8658,gps,1697616016.008462,GL,GSV,1,1,01,78,01,244,,0
GSV,8659,gps,1697616016.010068,GA,GSV,1,1,02,02,75,032,42,08,83,299,43,2
GSV,8660,gps,1697616016.011864,GA,GSV,1,1,02,02,75,032,41,08,83,299,42,7
GSV,8661,gps,1697616016.013369,GB,GSV,1,1,02,20,60,251,41,37,64,017,45,1
GSV,8662,gps,1697616016.014543,GB,GSV,1,1,02,06,,,27,16,,,25,3
GSV,8788,gps,1697616022.020764,GL,GSV,2,1,06,66,75,229,39,67,36,324,21,75,08,048,19,76,54,007,23,3
GSV,8789,gps,1697616022.022678,GL,GSV,2,2,06,77,48,279,18,85,09,057,27,3
GSV,8790,gps,1697616022.024473,GL,GSV,1,1,01,78,01,245,,0
GSV,8791,gps,1697616022.026343,GA,GSV,1,1,02,02,75,032,41,08,83,299,44,2
GSV,8792,gps,1697616022.028315,GA,GSV,1,1,02,02,75,032,42,08,83,299,44,7
GSV,8793,gps,1697616022.030157,GB,GSV,1,1,03,20,60,251,40,23,,,44,37,64,017,43,1
GSV,8794,gps,1697616022.031619,GB,GSV,1,1,02,06,,,26,16,,,33,3
GSV,8803,gps,1697616023.001388,GP,GSV,2,1,06,12,14,044,20,25,53,043,25,28,54,319,28,29,36,121,31,1
GSV,8804,gps,1697616023.005613,GP,GSV,2,2,06,31,33,293,35,32,87,184,49,1
GSV,8805,gps,1697616023.010208,GP,GSV,2,1,05,25,53,043,19,28,54,319,32,29,36,121,23,31,33,293,20,6
GSV,8806,gps,1697616023.013235,GP,GSV,2,2,05,32,87,184,41,6
GSV,8807,gps,1697616023.016405,GL,GSV,3,1,09,65,27,168,19,66,75,229,44,67,36,324,21,75,08,048,24,1
GSV,8808,gps,1697616023.019269,GL,GSV,3,2,09,76,54,007,33,77,48,279,24,85,09,057,36,86,05,102,21,1
GSV,8809,gps,1697616023.021223,GL,GSV,3,3,09,,,,28,1
GSV,8810,gps,1697616023.023696,GL,GSV,2,1,06,66,75,229,39,67,36,324,20,75,08,048,19,76,54,007,27,3
GSV,8811,gps,1697616023.02577,GL,GSV,2,2,06,77,48,279,20,85,09,057,32,3
GSV,8812,gps,1697616023.027531,GL,GSV,1,1,01,78,01,245,,0
GSV,8813,gps,1697616023.029756,GA,GSV,1,1,02,02,75,032,42,08,83,299,44,2
GSV,8814,gps,1697616023.031761,GA,GSV,1,1,02,02,75,032,42,08,83,299,44,7
GSV,8815,gps,1697616023.033812,GB,GSV,1,1,03,20,60,251,45,23,,,44,37,64,017,43,1
GSV,8816,gps,1697616023.035902,GB,GSV,1,1,02,06,,,32,16,,,26,3
GSV,8986,gps,1697616031.005256,GP,GSV,2,1,07,12,14,044,18,25,53,043,21,26,,,31,28,54,319,30,1
GSV,8987,gps,1697616031.009951,GP,GSV,2,2,07,29,36,121,23,31,33,293,36,32,87,184,47,1
GSV,8988,gps,1697616031.014291,GP,GSV,2,1,05,25,53,043,19,28,54,319,35,29,36,121,22,31,33,293,30,6
GSV,8989,gps,1697616031.016928,GP,GSV,2,2,05,32,87,184,40,6
GSV,8990,gps,1697616031.019903,GL,GSV,3,1,09,65,27,168,17,66,75,229,48,67,36,324,44,75,08,048,19,1
GSV,8991,gps,1697616031.022771,GL,GSV,3,2,09,76,54,007,27,77,48,279,26,85,10,057,20,86,05,102,19,1
GSV,8992,gps,1697616031.024992,GL,GSV,3,3,09,,,,21,1
GSV,8993,gps,1697616031.027354,GL,GSV,2,1,07,66,75,229,41,67,36,324,35,75,08,048,21,76,54,007,26,3
GSV,8994,gps,1697616031.02952,GL,GSV,2,2,07,77,48,279,22,85,10,057,19,86,05,102,23,3
GSV,8995,gps,1697616031.031355,GL,GSV,1,1,01,78,01,245,,0
GSV,8996,gps,1697616031.033483,GA,GSV,1,1,02,02,75,032,40,08,83,299,44,2
GSV,8997,gps,1697616031.03522,GA,GSV,1,1,02,02,75,032,39,08,83,299,45,7
GSV,8998,gps,1697616031.037131,GA,GSV,1,1,01,03,42,140,,0
GSV,8999,gps,1697616031.039026,GB,GSV,1,1,03,20,60,251,27,23,,,19,37,64,017,31,1
GSV,9000,gps,1697616031.040834,GB,GSV,1,1,03,06,,,39,09,,,29,16,,,39,3
GSV,9009,gps,1697616031.989401,GP,GSV,2,1,07,12,14,044,18,25,53,043,23,26,,,26,28,54,319,37,1
GSV,9010,gps,1697616031.99226,GP,GSV,2,2,07,29,36,121,26,31,33,293,36,32,87,184,48,1
GSV,9125,gps,1697616037.015951,GP,GSV,2,2,05,32,87,184,40,6
GSV,9126,gps,1697616037.017926,GL,GSV,3,1,09,65,27,168,19,66,75,229,39,67,36,324,39,75,08,048,14,1
GSV,9127,gps,1697616037.019597,GL,GSV,3,2,09,76,54,007,23,77,48,279,28,85,10,057,12,86,05,102,17,1
GSV,9128,gps,1697616037.021436,GL,GSV,3,3,09,,,,15,1
GSV,9129,gps,1697616037.023339,GL,GSV,2,1,06,66,75,229,33,67,36,324,33,76,54,007,19,77,48,279,22,3
GSV,9130,gps,1697616037.024856,GL,GSV,2,2,06,85,10,057,11,86,05,102,18,3
GSV,9131,gps,1697616037.02659,GL,GSV,1,1,01,78,01,245,,0
GSV,9132,gps,1697616037.028554,GA,GSV,1,1,02,02,75,032,44,08,83,299,43,2
GSV,9133,gps,1697616037.030505,GA,GSV,1,1,03,02,75,032,35,03,42,140,35,08,83,299,44,7
GSV,9134,gps,1697616037.032516,GB,GSV,1,1,03,20,60,251,35,23,,,15,37,64,017,34,1
GSV,9135,gps,1697616037.034507,GB,GSV,1,1,03,06,,,42,09,,,37,16,,,43,3
GSV,9144,gps,1697616038.011003,GP,GSV,2,1,06,25,53,043,25,26,,,21,28,54,319,40,29,36,120,24,1
GSV,9145,gps,1697616038.013651,GP,GSV,2,2,06,31,33,293,31,32,87,184,49,1
GSV,9146,gps,1697616038.017935,GP,GSV,2,1,05,25,53,043,19,28,54,319,41,29,36,120,16,31,33,293,29,6
GSV,9147,gps,1697616038.020923,GP,GSV,2,2,05,32,87,184,40,6
GSV,9148,gps,1697616038.023206,GP,GSV,1,1,01,12,14,044,,0
GSV,9149,gps,1697616038.025442,GL,GSV,3,1,09,65,27,168,17,66,75,229,40,67,36,324,40,75,08,048,15,1
GSV,9150,gps,1697616038.027385,GL,GSV,3,2,09,76,54,007,30,77,48,279,28,85,10,057,13,86,05,102,18,1
GSV,9151,gps,1697616038.029256,GL,GSV,3,3,09,,,,15,1
GSV,9152,gps,1697616038.031432,GL,GSV,2,1,06,66,75,229,28,67,36,324,32,76,54,007,18,77,48,279,23,3
GSV,9153,gps,1697616038.033365,GL,GSV,2,2,06,85,10,057,08,86,05,102,15,3
GSV,9154,gps,1697616038.034981,GL,GSV,1,1,01,78,01,245,,0
GSV,9240,gps,1697616041.994004,GL,GSV,2,2,08,76,54,007,29,77,48,279,25,86,05,102,15,,,,15,1
GSV,9241,gps,1697616041.996195,GL,GSV,2,1,06,66,75,229,27,67,36,324,33,76,54,007,15,77,48,279,21,3
GSV,9242,gps,1697616041.997777,GL,GSV,2,2,06,85,10,057,13,86,05,102,14,3
GSV,9243,gps,1697616041.999827,GL,GSV,1,1,01,78,01,245,,0
GSV,9244,gps,1697616042.001688,GA,GSV,1,1,02,02,75,032,38,08,83,299,44,2
GSV,9245,gps,1697616042.003786,GA,GSV,1,1,03,02,75,032,37,03,42,140,34,08,83,299,45,7
GSV,9246,gps,1697616042.005992,GB,GSV,1,1,03,20,60,251,34,23,,,13,37,64,017,21,1
GSV,9247,gps,1697616042.008285,GB,GSV,1,1,03,06,,,43,09,,,36,16,,,42,3
GSV,9256,gps,1697616043.00454,GP,GSV,2,1,06,25,53,043,24,26,,,23,28,54,319,40,29,36,120,25,1
GSV,9257,gps,1697616043.008918,GP,GSV,2,2,06,31,33,293,36,32,86,182,50,1
GSV,9258,gps,1697616043.013218,GP,GSV,1,1,04,25,53,043,16,28,54,319,42,31,33,293,27,32,86,182,41,6
GSV,9259,gps,1697616043.016956,GP,GSV,1,1,01,12,14,044,,0
GSV,9260,gps,1697616043.020116,GL,GSV,2,1,08,65,27,168,17,66,75,229,41,67,36,324,41,75,08,048,17,1
GSV,9261,gps,1697616043.023044,GL,GSV,2,2,08,76,54,007,29,77,48,279,25,86,05,102,14,,,,16,1
GSV,9262,gps,1697616043.026199,GL,GSV,2,1,06,66,75,229,33,67,36,324,32,76,54,007,18,77,48,279,23,3
GSV,9263,gps,1697616043.028678,GL,GSV,2,2,06,85,10,057,14,86,05,102,14,3
GSV,9264,gps,1697616043.031012,GL,GSV,1,1,01,78,01,245,,0
GSV,9265,gps,1697616043.033403,GA,GSV,1,1,02,02,75,032,36,08,83,299,44,2
GSV,9266,gps,1697616043.036059,GA,GSV,1,1,03,02,75,032,33,03,42,140,36,08,83,299,45,7
GSV,9267,gps,1697616043.038722,GB,GSV,1,1,03,20,60,251,35,23,,,12,37,64,017,22,1
GSV,9268,gps,1697616043.040744,GB,GSV,1,1,03,06,,,43,09,,,33,16,,,43,3
GSV,9327,gps,1697616045.993387,GL,GSV,2,2,06,85,10,057,14,86,05,102,16,3
GSV,9328,gps,1697616045.994671,GL,GSV,1,1,01,78,01,245,,0
GSV,9329,gps,1697616045.996013,GA,GSV,1,1,02,02,75,032,32,08,83,299,43,2
GSV,9330,gps,1697616045.997525,GA,GSV,1,1,03,02,75,032,40,03,42,140,33,08,83,299,43,7
GSV,9331,gps,1697616045.998991,GB,GSV,1,1,02,20,60,251,35,37,64,017,24,1
GSV,9332,gps,1697616046.000515,GB,GSV,1,1,03,06,,,44,09,,,39,16,,,43,3
GSV,9341,gps,1697616047.014326,GP,GSV,2,1,06,25,53,043,34,26,,,20,28,54,319,34,29,36,120,26,1
GSV,9342,gps,1697616047.017846,GP,GSV,2,2,06,31,33,293,37,32,86,182,46,1
GSV,9343,gps,1697616047.021469,GP,GSV,2,1,05,25,53,043,23,28,54,319,38,29,36,120,15,31,33,293,19,6
GSV,9344,gps,1697616047.023806,GP,GSV,2,2,05,32,86,182,41,6
GSV,9345,gps,1697616047.025701,GP,GSV,1,1,01,12,14,044,,0
GSV,9346,gps,1697616047.027705,GL,GSV,2,1,08,65,27,168,19,66,75,229,42,67,36,324,41,75,08,048,15,1
GSV,9347,gps,1697616047.029603,GL,GSV,2,2,08,76,54,007,26,77,48,279,22,86,05,102,14,,,,12,1
GSV,9348,gps,1697616047.031492,GL,GSV,2,1,06,66,75,229,30,67,36,324,36,76,54,007,22,77,48,279,29,3
GSV,9349,gps,1697616047.033219,GL,GSV,2,2,06,85,10,057,13,86,05,102,15,3
GSV,9350,gps,1697616047.034982,GL,GSV,1,1,01,78,01,245,,0
GSV,9351,gps,1697616047.036826,GA,GSV,1,1,02,02,75,032,33,08,83,299,43,2
GSV,9352,gps,1697616047.038871,GA,GSV,1,1,03,02,75,032,38,03,42,140,31,08,83,299,44,7
GSV,9353,gps,1697616047.040976,GB,GSV,1,1,02,20,60,251,26,37,64,017,21,1
GSV,9354,gps,1697616047.042866,GB,GSV,1,1,03,06,,,44,09,,,39,16,,,44,3
GSV,9454,gps,1697616051.987249,GL,GSV,2,1,07,65,27,168,20,66,75,229,43,67,36,324,44,75,08,048,13,1
GSV,9455,gps,1697616051.989453,GL,GSV,2,2,07,76,54,007,32,77,48,279,33,,,,15,1
GSV,9456,gps,1697616051.991261,GL,GSV,1,1,04,66,75,229,37,67,36,324,36,76,54,007,21,77,48,279,33,3
GSV,9457,gps,1697616051.99309,GL,GSV,1,1,03,78,01,245,,85,10,057,,86,05,102,,0
GSV,9458,gps,1697616051.994439,GA,GSV,1,1,02,02,74,032,24,08,84,297,44,2
GSV,9459,gps,1697616051.995883,GA,GSV,1,1,03,02,74,032,32,03,42,140,29,08,84,297,42,7
GSV,9460,gps,1697616051.997787,GB,GSV,1,1,02,20,60,251,31,37,64,017,23,1
GSV,9461,gps,1697616051.99959,GB,GSV,1,1,03,06,,,43,09,,,41,16,,,40,3
GSV,9470,gps,1697616052.979016,GP,GSV,2,1,06,25,53,043,25,26,,,30,28,54,319,40,29,36,120,19,1
GSV,9471,gps,1697616052.980376,GP,GSV,2,2,06,31,33,293,41,32,86,182,49,1
GSV,9472,gps,1697616052.982497,GP,GSV,2,1,05,25,53,043,18,28,54,319,40,29,36,120,14,31,33,293,33,6
GSV,9473,gps,1697616052.984052,GP,GSV,2,2,05,32,86,182,37,6
GSV,9474,gps,1697616052.985549,GP,GSV,1,1,01,12,14,044,,0
GSV,9475,gps,1697616052.987634,GL,GSV,2,1,07,65,27,168,21,66,75,229,40,67,36,324,45,75,08,048,12,1
GSV,9476,gps,1697616052.989537,GL,GSV,2,2,07,76,54,007,26,77,48,279,36,,,,15,1
GSV,9477,gps,1697616052.991566,GL,GSV,1,1,04,66,75,229,39,67,36,324,36,76,54,007,21,77,48,279,36,3
GSV,9478,gps,1697616052.993244,GL,GSV,1,1,03,78,01,245,,85,10,057,,86,05,102,,0
GSV,9479,gps,1697616052.994974,GA,GSV,1,1,02,02,74,032,30,08,84,297,44,2
GSV,9480,gps,1697616052.996798,GA,GSV,1,1,03,02,74,032,25,03,42,140,29,08,84,297,44,7
GSV,9481,gps,1697616052.998176,GB,GSV,1,1,02,20,60,251,40,37,64,017,20,1
GSV,9482,gps,1697616052.99958,GB,GSV,1,1,03,06,,,43,09,,,41,16,,,42,3
GSV,9622,gps,1697616060.01526,GL,GSV,2,1,07,65,27,168,21,66,75,229,42,67,36,324,32,76,54,007,23,1
GSV,9623,gps,1697616060.0171,GL,GSV,2,2,07,77,48,279,32,85,10,057,17,,,,11,1
GSV,9624,gps,1697616060.018605,GL,GSV,1,1,04,66,75,229,43,67,36,324,27,76,54,007,21,77,48,279,30,3
GSV,9625,gps,1697616060.020296,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9626,gps,1697616060.022165,GA,GSV,1,1,02,02,74,032,24,08,84,296,44,2
GSV,9627,gps,1697616060.023843,GA,GSV,1,1,03,02,74,032,23,03,42,140,32,08,84,296,43,7
GSV,9628,gps,1697616060.025456,GB,GSV,1,1,02,20,60,251,39,37,64,017,24,1
GSV,9629,gps,1697616060.026648,GB,GSV,1,1,03,06,,,41,09,,,39,16,,,43,3
GSV,9638,gps,1697616060.993269,GP,GSV,2,1,05,25,53,043,21,28,54,319,40,29,36,120,24,31,33,293,42,1
GSV,9639,gps,1697616060.996698,GP,GSV,2,2,05,32,86,182,51,1
GSV,9640,gps,1697616061.000276,GP,GSV,2,1,05,25,53,043,16,28,54,319,42,29,36,120,14,31,33,293,24,6
GSV,9641,gps,1697616061.003555,GP,GSV,2,2,05,32,86,182,38,6
GSV,9642,gps,1697616061.006656,GP,GSV,1,1,01,12,14,044,,0
GSV,9643,gps,1697616061.010344,GL,GSV,2,1,07,65,27,168,21,66,75,229,42,67,36,324,35,76,54,007,23,1
GSV,9644,gps,1697616061.013723,GL,GSV,2,2,07,77,48,279,25,85,10,057,15,,,,12,1
GSV,9645,gps,1697616061.016809,GL,GSV,1,1,04,66,75,229,43,67,36,324,26,76,54,007,22,77,48,279,30,3
GSV,9646,gps,1697616061.019761,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9647,gps,1697616061.02333,GA,GSV,1,1,02,02,74,032,27,08,84,296,45,2
GSV,9648,gps,1697616061.027133,GA,GSV,1,1,03,02,74,032,29,03,42,140,32,08,84,296,44,7
GSV,9649,gps,1697616061.030445,GB,GSV,1,1,02,20,59,250,40,37,64,017,25,1
GSV,9650,gps,1697616061.03334,GB,GSV,1,1,03,06,,,42,09,,,42,16,,,43,3
GSV,9798,gps,1697616068.025247,GL,GSV,2,1,05,65,27,168,15,66,75,227,38,67,36,324,27,76,54,007,26,3
GSV,9799,gps,1697616068.027116,GL,GSV,2,2,05,77,48,279,34,3
GSV,9800,gps,1697616068.029448,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9801,gps,1697616068.031519,GA,GSV,1,1,02,02,74,032,25,08,84,296,45,2
GSV,9802,gps,1697616068.033434,GA,GSV,1,1,03,02,74,032,31,03,42,140,27,08,84,296,43,7
GSV,9803,gps,1697616068.035215,GB,GSV,1,1,02,20,59,250,41,37,64,017,26,1
GSV,9804,gps,1697616068.036685,GB,GSV,1,1,03,06,,,42,09,,,41,16,,,42,3
GSV,9813,gps,1697616068.97995,GP,GSV,2,1,05,25,53,043,21,28,54,319,41,29,36,120,24,31,33,293,44,1
GSV,9814,gps,1697616068.981663,GP,GSV,2,2,05,32,86,182,48,1
GSV,9815,gps,1697616068.98356,GP,GSV,2,1,05,25,53,043,16,28,54,319,41,29,36,120,14,31,33,293,20,6
GSV,9816,gps,1697616068.984985,GP,GSV,2,2,05,32,86,182,40,6
GSV,9817,gps,1697616068.986406,GP,GSV,1,1,02,12,14,044,,26,27,234,,0
GSV,9818,gps,1697616068.988258,GL,GSV,2,1,06,65,27,168,21,66,75,227,48,67,36,324,41,76,54,007,41,1
GSV,9819,gps,1697616068.990201,GL,GSV,2,2,06,77,48,279,35,85,10,057,10,1
GSV,9820,gps,1697616068.991936,GL,GSV,2,1,05,65,27,168,15,66,75,227,35,67,36,324,29,76,54,007,34,3
GSV,9821,gps,1697616068.993304,GL,GSV,2,2,05,77,48,279,32,3
GSV,9822,gps,1697616068.995097,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9823,gps,1697616068.996562,GA,GSV,1,1,02,02,74,032,26,08,84,296,45,2
GSV,9824,gps,1697616068.998716,GA,GSV,1,1,03,02,74,032,25,03,42,140,28,08,84,296,42,7
GSV,9825,gps,1697616069.000659,GB,GSV,1,1,03,16,,,41,20,59,250,44,37,64,017,27,1
GSV,9826,gps,1697616069.002251,GB,GSV,1,1,03,06,,,40,09,,,40,16,,,41,3
GSV,9909,gps,1697616073.028204,GL,GSV,2,1,05,65,27,168,16,66,75,227,38,67,36,324,30,76,54,007,30,3
GSV,9910,gps,1697616073.030154,GL,GSV,2,2,05,77,48,279,33,3
GSV,9911,gps,1697616073.03183,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9912,gps,1697616073.033323,GA,GSV,1,1,02,02,74,032,39,08,84,296,44,2
GSV,9913,gps,1697616073.034871,GA,GSV,1,1,03,02,74,032,39,03,42,140,29,08,84,296,42,7
GSV,9914,gps,1697616073.036442,GB,GSV,1,1,03,16,,,41,20,59,250,42,37,64,017,42,1
GSV,9915,gps,1697616073.038114,GB,GSV,1,1,03,06,,,41,09,,,38,16,,,41,3
GSV,9924,gps,1697616074.001885,GP,GSV,2,1,05,25,53,043,36,28,54,319,41,31,33,293,43,32,86,182,49,1
GSV,9925,gps,1697616074.006054,GP,GSV,2,2,05,50,48,164,33,1
GSV,9926,gps,1697616074.010009,GP,GSV,2,1,07,12,14,044,27,25,53,043,32,26,27,234,20,28,54,319,40,6
GSV,9927,gps,1697616074.014405,GP,GSV,2,2,07,29,36,120,17,31,33,293,26,32,86,182,41,6
GSV,9928,gps,1697616074.018716,GP,GSV,1,1,01,03,07,323,,0
GSV,9929,gps,1697616074.021893,GL,GSV,2,1,06,65,27,168,22,66,75,227,44,67,36,324,38,76,54,007,27,1
GSV,9930,gps,1697616074.025114,GL,GSV,2,2,06,77,48,279,33,85,10,057,18,1
GSV,9931,gps,1697616074.027961,GL,GSV,2,1,05,65,27,168,17,66,75,227,40,67,36,324,37,76,54,007,24,3
GSV,9932,gps,1697616074.030158,GL,GSV,2,2,05,77,48,279,33,3
GSV,9933,gps,1697616074.032974,GL,GSV,1,1,03,75,08,048,,78,01,245,,86,05,102,,0
GSV,9934,gps,1697616074.035256,GA,GSV,1,1,02,02,74,032,44,08,84,296,44,2
GSV,9935,gps,1697616074.037883,GA,GSV,1,1,03,02,74,032,45,03,42,140,29,08,84,296,43,7
GSV,9936,gps,1697616074.04005,GB,GSV,1,1,03,16,,,43,20,59,250,41,37,64,017,45,1
GSV,9937,gps,1697616074.042449,GB,GSV,1,1,03,06,,,40,09,,,40,16,,,42,3
GSV,10001,gps,1697616077.032176,GA,GSV,1,1,03,02,74,032,44,03,42,140,32,08,84,296,43,7
GSV,10002,gps,1697616077.034177,GB,GSV,1,1,03,16,,,42,20,59,250,42,37,64,017,32,1
GSV,10003,gps,1697616077.036204,GB,GSV,1,1,03,06,,,42,09,,,36,16,,,40,3
GSV,10012,gps,1697616078.000767,GP,GSV,2,1,07,12,14,044,31,25,53,043,37,28,54,319,38,29,36,120,21,1
