Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697617652.043527,34.7740955,135.51167866666665,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617653.052697,34.7740975,135.511687,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5625 ,0.0 ,0.0], [0.0 ,0.5625 ,0.0], [0.0 ,0.0 ,2.25]]"
fix,gps,1697617654.04887,34.77409933333333,135.5116955,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617655.062043,34.774101,135.51170383333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5625 ,0.0 ,0.0], [0.0 ,0.5625 ,0.0], [0.0 ,0.0 ,2.25]]"
fix,gps,1697617656.055938,34.7741035,135.51171216666665,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617657.05394,34.774106,135.51172033333333,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617658.047983,34.7741085,135.5117285,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617659.055435,34.77411083333333,135.51173683333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617660.055414,34.774112833333334,135.51174516666666,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617661.047124,34.7741145,135.51175366666666,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617662.063544,34.774115333333334,135.51176216666667,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617663.053967,34.77411383333333,135.51177083333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617664.050994,34.774109833333334,135.51177766666666,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617665.043366,34.774104666666666,135.51178333333334,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617666.057523,34.77409883333333,135.51178833333333,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617667.052532,34.77409266666667,135.511793,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617668.049954,34.774087,135.511798,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617669.055583,34.7740815,135.51180333333335,78.4,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617670.054824,34.774075833333335,135.51180866666667,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617671.05122,34.774070333333334,135.5118135,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617672.055901,34.77406466666667,135.51181833333334,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617673.052181,34.774058833333335,135.511824,78.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617674.041885,34.774053333333335,135.51182916666667,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617675.044929,34.7740475,135.511834,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617676.054942,34.774041,135.51183666666665,78.7,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617677.042802,34.7740355,135.51183666666665,78.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617678.054423,34.774032,135.51183566666666,78.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617679.047855,34.774029,135.51183166666667,78.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617680.040178,34.77402466666667,135.51182633333335,78.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617681.042518,34.77402266666667,135.51182133333333,78.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617682.047469,34.774020666666665,135.51181483333335,78.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617683.045154,34.77401966666667,135.51180816666667,78.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617684.044058,34.7740185,135.51180383333335,78.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617685.048956,34.774017,135.5118005,78.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617686.047512,34.77400566666667,135.51179333333334,77.6,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617687.046543,34.77400016666667,135.51178716666666,77.4,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617688.044767,34.773997666666666,135.51178083333335,77.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617689.048976,34.7739965,135.5117805,77.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617690.046213,34.77399416666667,135.51178116666668,76.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617691.043115,34.773990833333336,135.511781,76.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617692.048737,34.773987,135.5117805,75.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7396 ,0.0 ,0.0], [0.0 ,0.7396 ,0.0], [0.0 ,0.0 ,2.9584]]"
fix,gps,1697617693.035619,34.77398383333333,135.51177816666666,75.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617694.046841,34.77398,135.51177683333333,75.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7225 ,0.0 ,0.0], [0.0 ,0.7225 ,0.0], [0.0 ,0.0 ,2.89]]"
fix,gps,1697617695.04193,34.773976,135.511774,75.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617696.042357,34.773973,135.5117685,74.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617697.039838,34.773969,135.5117665,73.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617698.035809,34.77396533333334,135.51176383333333,74.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617699.043118,34.77396233333333,135.51175916666668,74.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617700.037698,34.773959833333336,135.5117525,74.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617701.034222,34.77395633333333,135.51174683333332,74.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617702.035974,34.77395283333333,135.51173616666668,75.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617703.046831,34.773948,135.51173066666667,75.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617704.03801,34.773944,135.51172633333334,75.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617705.039338,34.77394,135.51172316666666,74.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617706.031961,34.7739365,135.51171966666666,75.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617707.036994,34.773933,135.511719,74.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617708.040292,34.773928833333336,135.5117165,75.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617709.039953,34.77392433333333,135.511711,74.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617710.03555,34.7739215,135.51170716666667,74.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617711.038219,34.773919,135.5117045,74.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617712.044904,34.77391516666667,135.5117,74.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617713.035136,34.773911,135.511693,74.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617714.03773,34.77390466666667,135.51168533333333,75.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617715.043564,34.773897166666664,135.51168166666668,76.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617716.035205,34.773892833333335,135.51167483333333,76.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617717.039192,34.77388783333333,135.511669,77.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617718.034409,34.77388466666667,135.51166066666667,78.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617719.042305,34.77388083333334,135.51165483333332,78.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617720.038086,34.7738765,135.51164883333334,78.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617721.038766,34.773871,135.51164033333333,78.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617722.034138,34.773867,135.51163183333333,79.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617723.045623,34.773863,135.511622,80.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617724.040196,34.77385683333333,135.51161366666668,81.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617725.044893,34.77385316666667,135.511605,81.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617726.04246,34.77385,135.5115975,82.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617727.037382,34.77384683333333,135.5115915,82.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617728.044715,34.773841833333336,135.5115855,83.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6084 ,0.0 ,0.0], [0.0 ,0.6084 ,0.0], [0.0 ,0.0 ,2.4336]]"
fix,gps,1697617729.045626,34.773838166666664,135.51158016666668,83.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617730.042997,34.773835,135.51157433333333,84.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617731.046417,34.7738315,135.51156516666666,85.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617732.033789,34.77382816666667,135.51155883333334,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617733.031264,34.7738255,135.51155466666665,85.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617734.042979,34.773823,135.51155,85.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617735.043908,34.77381866666666,135.51154283333332,85.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617736.037088,34.773812666666664,135.511532,86.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617737.048106,34.773807,135.51152683333333,87.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617738.03967,34.773801666666664,135.51152083333332,88.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617739.039821,34.77379783333333,135.5115135,89.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617740.03159,34.77379583333333,135.511508,90.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617741.035841,34.773795666666665,135.51150183333334,91.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617742.03288,34.773771333333336,135.51147466666666,91.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617743.033416,34.77376833333334,135.51147283333333,92.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617744.045313,34.77376733333333,135.51146916666667,91.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617745.036325,34.77376666666667,135.511465,91.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617746.039379,34.77376666666667,135.5114585,90.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617747.040695,34.773766,135.51145733333334,90.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5329 ,0.0 ,0.0], [0.0 ,0.5329 ,0.0], [0.0 ,0.0 ,2.1316]]"
fix,gps,1697617748.041206,34.77378366666667,135.51146533333332,85.5,STATUS_GBAS_FIX,SERVICE_GLONASS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617749.031821,34.77378266666667,135.511464,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617750.027706,34.77378433333333,135.51146116666666,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617751.025499,34.773785833333335,135.51145833333334,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
